RASMC_RNA_0H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Cep41	2.8310574470437	0.871708354038487	-1.69942358346564	0.00212675928028954
Cep44	13.0273374658009	6.89147962914014	-0.918656581365984	0.16024907152643
Cep55	12.4357447584062	0.444570932136862	-4.80593547863938	0.012443987084391
Cep57	10.28027718706	6.14114996835468	-0.743298424850957	0.187750657242438
Cep57l1	5.91193143030404	4.22135931163295	-0.485921903298671	0.271821450457549
Cep63	22.81332161305	18.0456905782319	-0.338222164120951	0.0581307392621701
Cep70	2.72581662150587	0.645824884134019	-2.07747357323725	0.00344463437130494
Cep76	4.82953176580907	5.92254107598179	0.29433297611477	0.377558250677692
Cep78	4.3514843788679	8.47195829486313	0.961187870131874	0.0178889469480423
Cep83	12.853563266032	5.32258487731449	-1.27196940281837	0.11867788323841
Cep85	9.88513690077472	10.1008470410251	0.0311434288597693	0.904607561239736
Cep85l	4.77479837976074	3.4709520404633	-0.460108384305558	0.215538256635487
Cep89	7.34679562298445	7.18442763433671	-0.0322419162352651	0.697636083440056
Cep95	7.07455860301162	8.63194644077553	0.287045775372348	0.248792751658368
Cep97	2.66170937695497	1.64201539025283	-0.696885407610851	0.465876554377495
Cept1	17.4660622461964	16.0518684671739	-0.121813147340533	0.0647903224668603
Cercam	4.05025560255101	0.810330303598441	-2.32143095754069	0.0111100865916021
Cerk	11.7757752699441	17.0813987159961	0.536604071121184	0.0216456638317069
Cers2	72.1764330112716	87.615231135064	0.279653845015115	0.233105051258194
Cers4	11.7310372163523	4.87686556089262	-1.26630446925329	0.113911856399417
Cers5	45.3273308770819	53.9060461544118	0.250065886233619	0.198284447939995
Ces2g	0.122754906296169	0.0891060199707212	-0.462185879546181	0.344052231033789
Cetn4	0.478973872835194	1.90169214873744	1.98926485078149	0.0911669726785746
Cfap126	1.09894133817684	0.354511244067426	-1.63221108544077	0.0470487426502515
Cfap20	24.3116552507362	33.8656694438165	0.478175392583103	0.16766563889491
Cfap52	0.125067620745454	0.192730390006892	0.623875743034852	0.370701009976368
Cfap97	6.28359029263014	6.17646209706573	-0.0248084229601171	0.925997154556595
Cfb	0.211898673285833	0.0955967631961316	-1.14834087887296	0.347360930780192
Cfdp1	64.3302160370325	93.8405861608405	0.544715491342846	0.0675297692532627
Cfh	3.01681458824669	2.05477065121649	-0.554048659386901	0.163731359753335
Cfl1	956.635973280296	1420.4100979169	0.570265573379529	0.0516663201529925
Cfl2	67.6858673414167	40.0589055265504	-0.756731628777593	0.109622809333458
Cflar	11.9952877735687	8.05709697603241	-0.574135743928144	0.00809884910594205
Cfp	3.57140558383764	2.97097254517277	-0.26555670848778	0.424339381011254
Cggbp1	26.2719582700612	14.3194152411879	-0.87555116189264	0.0739686346057083
Cgnl1	2.68915201371594	4.81684344334663	0.840936723434937	0.045331114114163
Cgref1	21.2543372070015	4.03771332604292	-2.39614688144102	0.00186343488805671
Cgrrf1	21.3574033622463	21.6974735861548	0.0227908131866181	0.91532697709699
Ch25h	0.0975835174508439	0.0887933277530522	-0.136186215523126	0.22846217772803
Chac1	9.99255323951588	78.4573408330343	2.97298317941281	0.00287658026975321
Chac2	5.07062599402324	4.95125895898503	-0.0343684595127163	0.923302035701007
Chad	0.493063608518831	0.25112469643491	-0.973369860966509	0.127262403133408
Chaf1b	5.50806152499253	2.63676328543069	-1.06277661491602	0.182116774925003
Champ1	12.1968698546489	10.8019601461871	-0.175217818459888	0.22906834174521
Chchd1	67.4510671932121	75.5417658565467	0.163433239163917	0.338430419485179
Chchd10	0.171102930469865	0.252672865382542	0.56240627214046	0.483469395240621
Chchd3	49.6062808643057	80.0842375576065	0.690995516609993	0.0148779303293764
Chchd4	5.8946534034217	5.80663473756138	-0.0217047023062636	0.944588062518314
Chchd5	22.7618877209308	32.7050199756165	0.522891885380266	0.393952009475713
Chchd6	11.4606934937479	17.1412959462205	0.580781841608722	0.223204480747353
Chd1	11.6863380027812	13.2262537673188	0.17858156549456	0.241627662716722
Chd2	9.44745621041169	5.63345611644795	-0.745905641461995	0.0327623155317718
Chd6	6.32191915145851	2.60895067184269	-1.27689291832393	0.0172041199977068
Chd8	14.3612619612747	12.3646771604551	-0.21595795637416	0.436127139673892
Chek1	6.71409473884485	1.07974791319489	-2.63649836596132	0.0405081055579434
Chek2	6.56893244538108	2.71216918346501	-1.27621175328974	0.0180064670818614
Cherp	25.849540688351	32.1429460281376	0.314363517766654	0.155608888474929
Chfr	22.7475909169055	13.4309602262201	-0.760151313060076	0.040928385857342
Chic2	22.3745113041677	21.1219763062968	-0.083111343181701	0.763445103964396
Chka	18.819002175565	37.4934204790501	0.994447311675247	0.0240678332213705
Chkb	25.1400979208498	26.1541799588624	0.0570512672241764	0.769489269770584
Chm	8.64597971788689	4.57847796238501	-0.917161373461916	0.19520946091233
Chml	2.01962471754523	2.19117122108484	0.117614983580141	0.625901549377289
Chmp1a	45.4420880752928	71.1899642031098	0.64764474725088	0.0237576043635787
Chmp1b	22.5605615210404	29.3484649445303	0.379482069792319	0.0190377648343069
Chmp2a	77.0197253807772	111.417401019109	0.532674684209845	0.0739224668813868
Chmp3	100.702602222722	97.0536944352895	-0.0532459274649203	0.81916056158805
Chmp4bl1	48.5786291353376	47.9407471734644	-0.0190693843407363	0.867293701616823
Chmp4c	32.7630164968262	14.1259308101496	-1.21372225708103	0.139114206745963
Chmp5	60.8429299350281	86.3353557682796	0.50486185934175	0.0324953966926337
Chmp6	19.4048227393518	16.5486547045279	-0.229701314047604	0.465667977217397
Chmp7	23.5338080260542	17.1290883465442	-0.458286413615235	0.0737094338665858
Chn1	11.0917864546621	1.99038216284808	-2.47837437938549	0.0175251969006505
Chn2	0.198631452998961	0.151815518227109	-0.387774822394248	0.727181136489407
Chordc1	21.5254252210073	37.1016433842563	0.785441353732173	0.00343136212222734
Chp1	40.307091632213	71.987550200273	0.836713734039726	0.0212553522541833
Chpf	71.3543627373488	56.710282332522	-0.331391302646487	0.0431602519822301
Chpf2	32.2942074056962	29.9976118138152	-0.106427764034131	0.357170911917887
Chpt1	5.43341780630928	7.51370768308403	0.46766500148787	0.00757124457970019
Chrac1	34.6661736763682	51.0796836731949	0.559220984728894	0.0854399481210088
Chrd	0.443102638446788	0.193810501272232	-1.19299417465352	0.587651690476042
Chrdl2	0.102786380360055	0.093659444553725	-0.134152726574746	0.172524250515278
Chrnb1	2.56778019092978	5.76243046522973	1.1661557276965	0.0211217401694018
Chrnb2	0.177081955573655	0.210885539281718	0.25204296010633	0.701723943448665
Chrne	1.27825550858065	0.772800526184909	-0.726008261673396	0.254489312210984
Chst10	2.32626771859236	4.08251201316604	0.811439992086488	0.142013202143406
Chst11	3.69864963135289	7.14597637997433	0.950132503142099	0.0392620327634459
Chst12	8.72129749949759	12.5330412125384	0.523121844031921	0.168053571593401
Chst14	18.8637288932315	5.36348718401991	-1.81437167998871	0.0142793537750466
Chst15	0.410979836293352	0.5691178802503	0.469659892638646	0.344669076985304
Chst3	0.49795216699296	0.167589840289928	-1.57107247251799	0.36267687707605
Chst7	0.366145011473235	0.306636470446455	-0.255885842900983	0.771597621366154
Chsy1	13.3890507076802	19.378695217696	0.533417759986969	0.0508056516442569
Chtf18	5.55908247382537	1.75633214469633	-1.66228108326683	0.0633275233584563
Chtf8	35.1422192278071	42.3417322775466	0.268874993562224	0.119566575418814
Chuk	14.0486833674974	13.4778096207535	-0.0598488759886474	0.805018333950963
Churc1	61.5553365748226	51.0122969917898	-0.271038873241882	0.416080937414627
Ciao1	32.2764425547139	42.312689687493	0.390608819893203	0.113368444474602
Ciapin1	30.52116734606	60.6828811022915	0.991479441371757	0.00291500806710121
Ciart	4.97020514186548	7.83933438369314	0.6574257649939	0.127056812914697
Cib1	32.8669921996605	103.053996219168	1.64868911034791	0.00999790345269171
Cib2	13.7064350546634	6.89173012350878	-0.991915272675854	0.0400291050135285
Cidea	2.79410010112886	9.37306418297048	1.74613705423837	0.0386202904545345
Ciita	1.51559178376338	0.111530589644555	-3.76436986449027	0.213991484050067
Cinp	30.8058663171577	42.0386849474275	0.448512432234148	0.101604191312709
Cipc	8.02530144620115	4.13375652496659	-0.957102166079317	0.0144814337459129
Cir1	22.4414484609499	23.3883308567798	0.0596231090071761	0.856450511095155
Cirbp	29.1264769994159	41.5447718233265	0.512335722856197	0.110589761798639
Cirh1a	28.6464092347709	36.8333405462894	0.362657934678661	0.144590998637501
Cisd1	102.516843977535	158.00445358809	0.624104252982706	0.046545496348373
Cisd2	30.3202802229523	56.1016928050029	0.887761216081517	0.00243658474500826
Cisd3	23.3127049784717	32.6159978426868	0.484463356101792	0.105891915432779
Cish	0.637243664232464	2.78155936526284	2.12597686705347	0.0841620891465889
Cit	3.59120527525119	0.132862946732594	-4.75645739844129	0.0466289034368835
Cited1	0.107322186780456	1.2428392410072	3.53361943722498	0.264174638917418
Cited2	90.1682993910962	256.349835178915	1.50742175295025	0.00218535730458431
Cited4	0.242496751841815	2.32712040081709	3.26250852684034	0.0374891998387083
Ciz1	17.7084549572331	24.8860653093351	0.490899802390409	0.0474824826479367
Ckap2	35.1749684621134	4.5543573404581	-2.9492297332926	0.127201740594147
Ckap4	133.513428069136	57.36863601441	-1.21865072551727	0.0732700459123552
Ckb	28.6121178524547	92.3351980652822	1.69025441724673	0.00523387103821795
Cklf	2.19699714969805	3.97405014019035	0.855077076976632	0.399269678808669
Ckmt1b	0.136324945466436	0.0932130922604859	-0.548445070143704	0.465505927086713
Cks1b	39.1484775228453	15.0426193205932	-1.37990040194659	0.00763635331599228
Cks2	70.5048555119441	11.1481994874393	-2.66091189254636	0.119105154069225
Clasp2	7.39176209930154	5.89308561959249	-0.326895097977587	0.157437471376215
Clasrp	38.978751848792	27.1523553768454	-0.521610541859598	0.0781109127764337
Clcc1	11.5994415223536	15.0569223743103	0.376371568492832	0.0947734477855412
Clcf1	7.39284720129742	7.60258453459042	0.0403598575738236	0.919361846095952
Clcn3	13.0280864876839	7.66732063359926	-0.764830785153076	0.00911866980425354
Clcn4	0.329489168749933	0.208567741889845	-0.659714999687381	0.376555214113583
Clcn5	0.691937607691128	4.52780904558339	2.71009925526597	0.0892214793001677
Clcn6	13.5878032676416	4.23564933573856	-1.6816571748602	0.00520875824988975
Clcn7	20.8143168578332	58.7391579389098	1.49674637503657	0.0161804888125908
Clcnka	0.107032961542972	0.245923472088426	1.20015428608322	0.0469508401998835
Clcnkb	0.276313336608446	0.122710720369612	-1.17104390471911	0.529611381321972
Cldn12	6.39687264273779	6.5095155836521	0.0251834263526653	0.957679737075519
Cldn15	1.7025641525989	0.592128777345788	-1.52372628471392	0.613434190203801
Cldn20	0.409315998813524	0.631356296058658	0.625239339345727	0.682356306215483
Cldn22	0.670311031935472	0.0950722032283127	-2.81773517848471	0.496998368202076
Cldn34e	0.100938153361403	0.418335186463799	2.05118775092906	0.437193682126808
Cldnd1	29.8753852962681	19.8323289106548	-0.591103216120611	0.0600085250653177
Clec2d	30.1774125043308	23.3181289778399	-0.372017077614861	0.0417835688907647
Clec2dl1	4.12202732532769	4.20063714937624	0.0272541026734416	0.969101958634092
Clec2g	2.92582818117142	11.8332288536681	2.01592683087651	0.0503907852306624
Clhc1	0.188308745860609	0.207524189486848	0.14017950363012	0.871616306296503
Clic1	228.576772631792	190.957033545619	-0.259430748223203	0.196701477496222
Clic2	3.15600954725074	0.800130706688617	-1.97979397143426	0.0214393383152354
Clic4	289.802761524898	439.789363742634	0.601741370820564	0.0562714918395069
Clic5	0.099806115724532	0.186756919921408	0.903961574280387	0.0923961460087112
Clic6	0.52115616215243	0.109467050918082	-2.25121904395621	0.339791169178998
Clint1	37.1699337947827	39.3155234189779	0.0809629429872007	0.568952711537384
Clip1	16.0203673077057	18.1847741967928	0.182823786150557	0.306093927214155
Clip2	10.4407072352526	20.5173818150257	0.974627202199123	0.020482646038947
Clk1	91.7979305394683	73.8301991902314	-0.314250579549361	0.173169622973326
Clk2	29.9235495887883	20.3137714124171	-0.558823208374252	0.0144053175764146
Clk3	24.4289620052509	34.9769975140241	0.517813886822924	0.0510043371444757
Clk4	24.2496838979049	18.8385467281769	-0.36427826678006	0.372649867362355
Clmn	0.91364876098143	0.102778444473877	-3.15210192608324	0.1807136928528
Cln3	5.99264656106516	3.0560889680036	-0.971506744717858	0.261480731725182
Cln5	4.57904000324891	13.4451433931372	1.55396806790768	0.0447881010508785
Cln6	21.709705193353	6.34736284793381	-1.77411091306278	0.148656166696107
Cln8	6.14317359585543	7.71328218084141	0.328360739025899	0.0779889536876004
Clns1a	45.2312534817303	57.0987106558201	0.336138190956502	0.0419017312856342
Clock	6.17964704487252	6.05658962522486	-0.029018777497001	0.883137345916443
Clp1	5.2920248150677	13.791850058826	1.38192426329376	0.0238014630884055
Clpb	11.8556874182586	19.3614777520957	0.707609753761105	0.196095882753421
Clptm1	58.0843285698589	96.3320219527407	0.729866477330554	0.0304151891688233
Clptm1l	74.966879566502	82.5790315950296	0.139522147692667	0.399956221005424
Clpx	18.5226941684472	18.6893191688344	0.0129200570894084	0.950444267927381
Clspn	2.09047266356137	0.117739806030963	-4.1501551167192	0.152063241287247
Clstn1	79.419726704294	90.0304189923049	0.180915137495677	0.29452652622939
Clta	271.163016987256	335.472273847692	0.307033107759461	0.0743940992047341
Cltb	103.854897104244	85.7402126486658	-0.276525345288587	0.251482603098217
Cltc	124.574197439129	155.549497025668	0.320368450292921	0.142055072915768
Clu	120.149122747265	317.475179790379	1.4018176915334	0.00260254281235196
Cluap1	15.2260329657702	9.14623696486772	-0.735289904145322	0.006255377525769
Cluh	19.485805538112	26.2422993789116	0.429470562632463	0.0785356347609366
Clvs1	2.14455946445021	1.33860762892856	-0.679948178069238	0.0278562702911231
Clybl	2.18276518147678	1.84641694331031	-0.24142856797509	0.475372042894981
Cmas	38.1485221158651	33.9195156149467	-0.169511599991822	0.147578940851964
Cmbl	0.862558987319316	1.21196265968231	0.490650224350815	0.468119089385504
Cmc1	22.6337065069019	20.7189144430945	-0.127524444663402	0.809204114701157
Cmip	10.3717600351999	12.1520023499291	0.228533320963536	0.354498999236484
Cmklr1	27.4785177783834	14.2302623693635	-0.949341924001904	0.000512614575166791
Cmpk1	61.1479418755873	34.4778308216366	-0.826634931287518	0.0695159584213972
Cmpk2	0.479619964591339	0.291938282644882	-0.71622830572714	0.247001884185096
Cmss1	9.78475368730646	4.83627435315506	-1.01663944578019	0.162463181958981
Cmtm2a	0.289804325562619	0.170079753872692	-0.768867714221596	0.639740843326291
Cmtm3	32.9223258601745	15.8973384319943	-1.05028101479643	0.00466624974328255
Cmtm4	14.5544184974553	17.6635709339254	0.279319833487254	0.540124881227217
Cmtm6	58.681303951819	61.8653511294065	0.0762306973738234	0.421056046005294
Cmtm7	34.7210502188479	26.4414270723904	-0.393010543349244	0.0368754753749004
Cmtr1	20.3393870763496	32.0125124505583	0.654359704423701	0.0424561037568245
Cmtr2	3.00080110490822	4.70240937765823	0.648052441843206	0.0450489023541341
Cnbd2	2.81547133694599	4.51600976736943	0.681672142888993	0.502690416185806
Cnbp	266.85601986665	231.922531159063	-0.20241857280174	0.208412687719071
Cndp2	72.4656546896548	29.0503260101828	-1.31874303353933	0.0576129933724835
Cnep1r1	29.5238909649909	25.2932736081273	-0.223129095879716	0.34712066643499
Cnih1	122.162568558175	108.034120710193	-0.177315266637051	0.114053074475417
Cnih2	0.671486143731611	0.373875117367022	-0.844801171385447	0.697336165270014
Cnih4	27.6921489339815	44.2810786003007	0.677213351377476	0.0351746435327673
Cnksr1	5.14790318454399	0.25844354270222	-4.31606385974093	0.0984386836781813
Cnksr3	47.081609430926	19.3102520169648	-1.28579664515821	0.00164182558541845
Cnn1	320.306455332168	6.67788946069864	-5.58391685107198	0.0764308618604399
Cnn3	182.622795002641	207.257252205212	0.182555730453596	0.204318570678022
Cnnm2	16.3740381466201	4.59568070412423	-1.83305968959815	0.00218557504230854
Cnnm3	9.21861434693232	6.67956979278623	-0.464794728105803	0.0461388346761489
Cnnm4	1.24568613594168	9.80622591306103	2.97675738683555	0.000354682372538553
Cnot1	23.2192935863464	20.3869757143865	-0.187676304879413	0.472828813372173
Cnot10	17.9454097635265	20.9525656054317	0.223512044383363	0.119785932795538
Cnot11	16.6119764100005	29.6951465791355	0.838003425812242	0.00744912495946595
Cnot2	29.1871964885101	26.2460087089316	-0.153237597122191	0.263835960518522
Cnot3	22.4451822877563	26.1847484721066	0.222320933381629	0.348758226513901
Cnot4	9.48130635254137	12.399562582138	0.387131472516034	0.340676835252763
Cnot6	31.3122906210348	16.8243456879976	-0.896178652944982	0.0762346217710574
Cnot6l	7.42194030636139	4.26668362399376	-0.798681259496489	0.0379156271139042
Cnot7	17.3447803000912	16.4810895516913	-0.0736899455633363	0.0579235214208473
Cnot8	31.6069411810253	26.9323156221513	-0.230903145463272	0.25662368162947
Cnp	15.573108826811	8.59503243239053	-0.85748198665607	0.0101763224365644
Cnppd1	44.9757018900444	39.0503762579276	-0.203809347246934	0.365786809872374
Cnpy2	117.746180095815	115.474539221863	-0.0281054674864213	0.792435968771909
Cnpy3	41.7577321265308	52.2419824054655	0.323166282404322	0.158209394098235
Cnpy4	54.2199981757879	55.4258647213171	0.0317343086999162	0.871531040876983
Cntd1	4.78477222942137	5.1718698261506	0.112235714148332	0.316740426242215
Cntf	4.67347058545993	0.646985121440572	-2.85268987330685	0.105288906632145
Cntln	2.84949687716121	0.305471337580138	-3.22159828837046	0.101186487464101
Cntn2	0.789463451500251	0.0929438594224843	-3.0864410195257	0.110662145559181
