RASMC_RNA_0H	RASMC_RNA_PDGF_24H	LOG2_FOLD_CHANGE	P_VALUE
Tollip	20.2923479178313	26.3207136055347	0.375262802667659	0.0227821643318725
Tom1	23.2078790121814	37.7716294899386	0.702688344239918	0.0137897162206247
Tom1l1	7.44975427718542	7.79351048801004	0.0650804778984365	0.803041293594456
Tom1l2	18.8969743794899	19.0630564330146	0.0126241880605305	0.957843917547354
Tomm20	189.908732145195	242.179819311713	0.350772407985805	0.00387530005334535
Tomm22	93.5028498910772	125.916645252384	0.429386766355431	0.00933285844990744
Tomm34	17.1365622783071	28.8471495075442	0.751351044801132	0.0802914363269061
Tomm40	45.5928981359165	85.751854083411	0.911358747081936	0.100071170027667
Tomm40l	15.309417142221	16.1553895080389	0.077596176723582	0.566909728086698
Tomm7	498.174925894059	667.335620529702	0.421760103198294	0.0560248329959287
Tomm70a	22.2206896977149	35.9946954065451	0.695880713473177	0.369293170740216
Tonsl	1.47554478799811	1.67669072972457	0.184368891995931	0.707352105672948
Top1	34.1480708407831	39.7510151721854	0.219187627519914	0.284249283313643
Top1mt	10.1411314187209	13.6398726797227	0.427611558784874	0.0265944613090388
Top2a	30.285427538417	6.96755161651226	-2.11990008786386	0.0427728068425716
Top2b	44.3667604941497	44.8819939371569	0.0166575543998591	0.741093619317726
Top3b	12.4104640005999	17.5495497043321	0.499876957822771	0.0531256915038123
Topors	15.1729932645905	18.9843397599673	0.323304103079073	0.0918798196753784
Tor1a	27.5239125567091	44.2475936066432	0.684913431327978	0.0394022628686342
Tor1aip1	21.0122687198574	30.8219902437292	0.552728082918841	0.105231347727173
Tor1aip2	45.1021092640202	63.2798767715725	0.488551885637745	0.0320246504771329
Tor1b	16.7747442156589	18.5501774100942	0.145142216434068	0.301197444901372
Tor2a	24.6749005206639	45.0650472144272	0.86896463387476	0.0249370395496915
Tor3a	9.42127623180324	10.0857370151504	0.0983221031331453	0.791619535321233
Tor4a	2.36378002864579	7.11032526185697	1.58881977165312	0.104980898904153
Tox	0.386463316380487	1.15971904958999	1.58537196106864	0.306696989167102
Tox4	24.7249093405534	34.097162915948	0.463686472521523	0.0144121704748552
Tp53	91.2666394596902	118.142341104351	0.372366589948031	0.191055441741546
Tp53i11	8.49463783369059	17.8548381440896	1.07169071083956	0.0496573178743999
Tp53i13	9.43929811210951	9.40637001144545	-0.00504150402789566	0.989137974005797
Tp53i3	2.21689464997785	4.20386652389841	0.923176650422765	0.00125546020778275
Tp53inp1	18.7985202225239	28.090938094267	0.579485703290681	0.246123685844166
Tp53inp2	35.295953676193	69.8365306732023	0.984479088205776	0.00913832017024705
Tp53rk	0.715620964259421	2.1136154921507	1.56244538908493	0.204861877527465
Tpbg	24.5787551031281	57.5097932357027	1.22639580477228	0.0110584536445686
Tpcn1	20.5335412842456	57.6463344399224	1.4892464130892	0.00150243952597164
Tpcn2	4.01847310238889	8.61510683193983	1.10022126148414	0.170699076041726
Tpd52	33.3037148365632	59.5230898446435	0.837766308163832	0.016959157886161
Tpd52l1	1.92948419069222	3.73028008034356	0.951068733165735	0.288744273529785
Tpd52l2	39.6452698680313	58.5564598872229	0.562679589852795	0.00908572396308813
Tpgs1	22.6107711078666	38.1817635920155	0.755873547501124	0.06382097748462
Tpgs2	20.945158554415	36.139758370628	0.786970055000472	0.0443248373717801
Tpi1	6.18796660906504	17.2693255067469	1.4806744192094	0.00575373887217455
Tpk1	2.61246262853763	2.59717032655862	-0.00846976813360276	0.984547777168283
Tpm1	1894.43291910281	1164.10665876812	-0.702542807528863	0.137283193426546
Tpm2	2851.20353047011	1662.56849746344	-0.778157247811433	0.113421348095207
Tpm3	221.402593425777	364.422658020686	0.718940540259287	0.00878753749539402
Tpm4	1454.73688035195	1445.0881661512	-0.00960071954444598	0.950982458861085
Tpmt	10.0308924306345	13.2298922357904	0.39935134451016	0.142944136511607
Tpp1	63.1667671189306	116.333110071184	0.881024124997319	0.0867717066449595
Tpp2	18.6580602939351	25.1128224587746	0.428625173546685	0.00813945817662745
Tppp	0.10345193870666	0.131663284203715	0.347892408047511	0.273564008108386
Tpr	29.5950282767651	32.297400417503	0.126063213427697	0.335155787031278
Tpra1	25.8072282679835	33.7965121971738	0.389099165634188	0.229241712301891
Tprg1l	92.5988935139295	127.119831594304	0.457122258951079	0.0914311387491824
Tprkb	0.791198505954534	2.10831662833515	1.41397994118205	0.494272477199272
Tprn	2.56418566959298	8.0549151422936	1.65136866081985	0.0683427101146309
Tpst1	18.3333787444445	24.8885535447616	0.441009695808245	0.0866843121989762
Tpst2	39.3154079048034	70.7938589266537	0.848529395231405	0.027642754033101
Tpt1	3351.84008191007	4721.56372662853	0.494311423509049	0.152308574428581
Tpx2	23.847040802457	11.1293019188785	-1.09944714917171	0.00851070593207819
Tra2a	38.1895935611302	58.8866768856945	0.624761695203668	0.00541919822214657
Tra2b	69.2729058679743	81.1857306283276	0.228934985189024	0.0765309794481722
Trabd	18.7097451892272	30.8214516627848	0.720144902661549	0.0416502504227937
Tradd	24.0944114953595	40.1786011633382	0.737728773084274	0.0527413958180543
Traf1	1.66569773912278	3.73282041695527	1.16413947329406	0.125455109021998
Traf2	12.5040538537244	16.8496746029341	0.430324833670585	0.245757666378558
Traf3	5.72605272701712	7.67667488684815	0.422940595017022	0.0827460927110383
Traf3ip1	3.78787419964405	5.05050100775614	0.41503809198139	0.413957579303993
Traf3ip2	6.99989186525302	8.49454093190718	0.279203346962071	0.225071534297273
Traf4	13.1948580317238	28.4397189094903	1.10793137755213	0.0359090636320067
Traf6	2.9207881726435	3.60445360284944	0.303422846799197	0.412412453622438
Traf7	69.218083865828	91.9298667694077	0.40938464520576	0.0827358871928703
Trafd1	29.880394124252	27.8371125141871	-0.102189606299797	0.609649513612434
Traip	4.66323883864379	1.73865688468482	-1.42335907053761	0.237513530317354
Trak1	17.0162267104525	27.6813255557533	0.702001870087902	0.0399219901976087
Trak2	15.3554106741204	18.9287528466129	0.301832262619477	0.054835043293037
Tram1	112.444211174048	177.773399024496	0.660830073291415	0.0394658686066818
Trap1	29.6969023261621	48.8138686479553	0.716978642402011	0.0715407782815269
Trappc1	77.1638826274875	129.894065509749	0.751337877763627	0.0167546797395744
Trappc10	10.40306773309	11.4037393366157	0.132497944432793	0.367391383572495
Trappc11	13.4691040071875	15.5494422795724	0.207208952427194	0.235312341590854
Trappc13	37.0373027995049	49.484579060048	0.417999966651536	0.00975705200162766
Trappc2	12.9795785459466	12.0596521662646	-0.106055242474787	0.604722421176705
Trappc2l	72.2228519350946	122.278797523258	0.759646974448908	0.120033987134061
Trappc3	44.9114067826409	81.4577453254091	0.858969969348225	0.00220907233853294
Trappc4	24.1731585809639	42.4937167077476	0.813843539434381	0.151728433041996
Trappc5	22.5308758897201	35.8895470005771	0.671660313953196	0.0487521209993714
Trappc6a	42.8263123191013	41.0707203713744	-0.0603872031435487	0.795917901113148
Trappc6b	43.4394210763647	49.9326046883532	0.200977289230836	0.429775082639688
Trappc8	15.2079333018662	16.3257883666233	0.102328550875088	0.189275088434044
Trappc9	6.38645594848697	11.4172426895141	0.838126815975264	0.00122300694408702
Trdmt1	4.54044477005689	5.87837664853855	0.372584173503457	0.539641345513251
Trerf1	5.56262223286392	8.33757338147886	0.583862420899533	0.0187932351929967
Trex1	13.6305395286236	29.5419651477738	1.11592312964643	0.0169111980918968
Trex2	0.101160034543242	0.680433517704939	2.74981477420225	0.400456760994491
Trib1	6.08787069589111	35.7314237010515	2.55318377657117	0.000757749331987761
Trib2	4.8460803872017	17.2696138227759	1.83334558052143	0.00230261271672457
Trib3	10.8161411543222	13.4202337827376	0.311223919231368	0.232036908770261
Tril	0.70787217784325	0.263279766596735	-1.42689222036858	0.184083823972117
Trim11	9.76813823534368	11.288772424457	0.208733089473391	0.300714444806326
Trim13	2.98512656786546	4.15315127978275	0.476414320988793	0.333531515838366
Trim14	0.663889923871775	0.630513054068557	-0.0744178154028614	0.925042391273861
Trim15	3.57129593359145	5.87067060121943	0.717077623399195	0.0501629727133563
Trim16	2.86713696130837	3.85680943298876	0.427797040547536	0.183035208439568
Trim17	0.646184613723413	0.229711702560228	-1.49212204301359	0.582354594920246
Trim2	0.503213329283046	4.62342678008265	3.19972049884028	0.103150962815175
Trim21	1.72225288467431	3.42148503893542	0.990325644474154	0.336398967404559
Trim23	8.89918555528257	11.2854036511572	0.342712807908504	0.0843903305240976
Trim24	5.15888520743937	7.90830060163793	0.616308365425457	0.0351184684391056
Trim25	11.3211175812795	20.172818589488	0.833396291453357	0.0327258998697934
Trim26	10.2896385632142	20.8272859841781	1.01728254658829	0.0152724672795247
Trim27	32.4132811353292	40.5208679069276	0.322080005868763	0.0212305712353968
Trim28	114.676159474178	150.681942479069	0.393941042288869	0.190585064784975
Trim3	19.3473132876017	23.8704268140302	0.303091125817957	0.10154690001206
Trim32	10.5276091797337	15.7829820957542	0.584191981824417	0.046122499089835
Trim34	2.36669016521268	4.80798616602819	1.02256189671179	0.170303023798822
Trim35	56.4210457331381	51.6594125328348	-0.127202168408816	0.564324290046985
Trim36	5.43950436976416	3.78060517256623	-0.524858014346258	0.314159054306406
Trim37	12.4131099621744	9.90339877538859	-0.325868973561829	0.202587940925985
Trim39	5.76248214980414	7.96171121969989	0.466388167618248	0.253870132752085
Trim41	14.6164271240282	22.9655426427491	0.6518801743665	0.100503930483703
Trim43a	0.55733181751994	0.453775025250108	-0.296559309267208	0.864553446828308
Trim44	31.0622552469891	29.603368739542	-0.0694012212410103	0.760372365005474
Trim45	0.945817259941022	1.97360875628445	1.06120264708521	0.26462219698748
Trim46	5.14293849167268	10.2573907809923	0.995998988118145	0.0670878523394083
Trim47	15.4831511877974	41.502385764385	1.42249514819922	0.00792944640429842
Trim5	17.6340368138454	25.6230911406704	0.539081754592454	0.0747575531059731
Trim59	12.9253357082792	11.6993016048186	-0.143779341945392	0.350878926393019
Trim63	1.77075995021541	5.8407804587733	1.72179250920773	0.0910604679697387
Trim65	6.12868748338941	8.50097604107213	0.472050353891875	0.0682096031786613
Trim69	1.06050831859718	3.01082216555947	1.50540156031473	0.263622123813703
Trim72	0.12140521665005	0.248129555580897	1.03126317596619	0.150097703830669
Trim8	14.2372763805387	43.2034630912362	1.60147377792214	6.7248731324008e-05
Triobp	9.33098741771041	17.2043986843917	0.882675806721351	0.00583472322137887
Trip10	56.4398305085299	89.1425920904137	0.659401256820721	0.0191669399297435
Trip11	10.6300764954362	13.4759140161889	0.342231149675893	0.0528413932310546
Trip12	32.6881213372421	53.4339225709576	0.708989464501378	0.0454217752973201
Trip13	5.90458110532454	2.27730219034206	-1.37450896772034	0.108439307092228
Trip4	10.6697931070208	15.3372768951883	0.523510155965446	0.0785043646739625
Trip6	50.9926718918598	60.5592362675968	0.248057077482993	0.0270615011670225
Triqk	5.7420142631249	5.52445807059381	-0.0557239659279906	0.875404484186016
Trit1	8.08510806190069	13.0482844952012	0.690521181616871	0.313296297169303
Trmt1	43.9020249985182	61.8996547810926	0.495643877263081	0.0250275365704193
Trmt10a	18.4347388830488	27.5990676974062	0.582192551598046	0.0757534702689351
Trmt10b	15.2463154801104	16.6774862621269	0.129441218806993	0.528066784511162
Trmt10c	6.99278635316684	9.87912808991053	0.498516290364174	0.225691388800904
Trmt11	6.44242597407915	7.24669175076017	0.169718473296988	0.565653124453641
Trmt112	174.293098598195	234.882198620587	0.430421932861382	0.0564686773694464
Trmt12	4.04151725339148	6.43276768603484	0.670542581320289	0.150134598422843
Trmt13	8.60357418091007	7.72733462307107	-0.1549652493154	0.489639118360112
Trmt1l	11.6210293287528	17.545265666986	0.594343932283321	0.0310196624526077
Trmt2a	18.4531108980869	19.9611376304775	0.113329893479591	0.552841931405882
Trmt44	2.94370469085732	4.53033821292811	0.621985809748101	0.0955137061567819
Trmt5	7.4003017970752	8.83168573520011	0.255104728946128	0.572784620642811
Trmt6	11.9064741030954	14.4620676309529	0.28052758086224	0.276630641310626
Trmt61a	2.2008489018021	0.617536091102796	-1.833464740381	0.572775835427304
Trmu	6.77277402391522	6.0661216718515	-0.158972425257741	0.608024240791122
Trnau1ap	40.4396431346914	48.4965685593156	0.262112405028538	0.0772914633353193
Trnt1	16.1048111411604	13.6432021861737	-0.239309444517726	0.625310449959299
Troap	14.116834030391	3.33151916607197	-2.08316447447332	4.6005619354678e-05
Trove2	6.10028738228164	10.2000240657678	0.74162344185283	0.00742402404821612
Trpc1	3.28532508150985	3.47385754330325	0.0805024612457909	0.785033279886904
Trpc4	0.788556141266107	1.02884276949488	0.383737146080777	0.55391381846819
Trpc4ap	63.452256957134	90.5241571703292	0.512631358739778	0.0879550180533497
Trpc6	20.4499458331541	12.9477134449727	-0.659399680123841	0.0604924416847361
Trpm3	0.475804441595148	1.237783175421	1.37931797296853	0.104287472887437
Trpm4	6.00615443598697	16.9918220491712	1.50032708593345	0.00283049029818157
Trpm7	23.2783751142086	28.0879007110413	0.270958443279008	0.0676485678165647
Trps1	3.50643365090426	5.6328271717366	0.683854777564592	0.085253237191087
Trpt1	1.60468982562972	2.57048055700919	0.679743637366088	0.32174800945891
Trpv1	0.158549652313192	0.524184068411914	1.72513879260302	0.174246605318066
Trpv2	4.44061841909854	40.147541014412	3.17647911579425	0.00683743542509853
Trpv4	0.691532156934215	0.839633417504712	0.279963247505825	0.812237341376301
Trrap	11.0972909989598	17.6511722766507	0.669556463253457	0.0236769343830118
Trub1	7.30595081270704	9.33628756554373	0.353776957163181	0.447865646742255
Trub2	19.6986643313272	28.4852282019566	0.532116153022272	0.114646561921791
Tsc1	9.74615676820384	10.5952527284893	0.120512666947686	0.616711789495292
Tsc2	16.7689300899226	24.0594383613758	0.520812321535944	0.14632359473846
Tsc22d1	56.3213394123496	122.054476776707	1.11577166288597	0.0105568751982679
Tsc22d2	9.64347290919586	7.05380124787685	-0.451151872491258	0.226132178845267
Tsc22d3	5.62212707509986	12.541616699874	1.15753536538783	0.0492457515108601
Tsen15	20.4970775509641	17.0274092035764	-0.26755928742824	0.144776115248062
Tsen2	3.71775566520547	5.1323369387074	0.465183928743002	0.128031900215322
Tsen54	8.24909855546631	9.54673874852497	0.210771506535241	0.542788524200166
Tsfm	18.1370514227166	25.2895584530715	0.479601915198832	0.0385013979174799
Tsg101	67.5929900752417	91.554030982461	0.437749771612292	0.108957891001037
Tsga10	0.516505983891789	0.556822483992747	0.108432403811326	0.910997047099774
Tshz3	1.50639574323733	4.13425047158168	1.45652496808529	0.0551138198195628
Tsku	10.5996217295638	27.2543580609231	1.36247415997458	0.00848064605052151
Tsn	46.0602882116733	57.5477037633486	0.321234925394417	0.165831345224414
Tsnax	50.8482782740573	65.539879058481	0.366174085497033	0.0387170419901629
Tsnaxip1	0.45288901844136	0.151168770786264	-1.58299742658435	0.118402039846081
Tspan12	29.4978949492139	15.9469319644844	-0.887333113357473	0.00227417277379463
Tspan13	5.81018402286325	8.11424921917006	0.48187375576093	0.169416249206668
Tspan14	20.9856863733167	37.9592882920308	0.85504729332865	0.026489618998488
Tspan15	7.7054784360007	4.85109983675579	-0.667572666153184	0.00409828557667031
Tspan17	7.27495475313827	10.0148362552246	0.461128652698228	0.422288544219968
Tspan18	18.6711139623198	5.15278505107589	-1.8573836879953	0.0418277419519463
Tspan2	14.306032748651	12.456259676767	-0.199752723350403	0.31150817797177
Tspan3	206.334727495001	239.435142616385	0.214648259767469	0.0716735372816985
Tspan31	57.8048189658972	106.529741803402	0.881994594730134	0.000979129849858416
Tspan5	19.9510277326473	45.3211866353218	1.18372256986528	0.0123993114929611
Tspan6	127.023653587482	174.013622873552	0.454103081593038	0.0905178835515202
Tspan7	6.39448584055159	51.6968969362142	3.01517742000562	0.00121090734611759
Tspan9	17.4483488942682	20.2259086729067	0.213113995626331	0.0198920665551317
Tspo	141.819035974359	254.427190195735	0.843201662682392	0.0224092299211144
Tspyl1	24.1019477652939	34.9349237239919	0.535520249776257	0.0301661448749916
Tspyl2	17.9417224239948	21.0410685338006	0.22988957410196	0.0629172481128881
Tspyl4	2.61108111025502	3.28488763911319	0.331196749412566	0.235320843013556
Tsr2	0.658479992459471	1.51296093101449	1.20016322272566	0.0499160981722994
Tsr3	10.9419188875805	17.8837444816371	0.708783072105276	0.224608522272275
Tssc1	16.2452911740863	31.9514399026088	0.975859345997943	0.0551668929997172
Tssc4	23.2469072176316	46.6578761434108	1.00508184566502	0.00458425597566274
Tssk3	1.40644844772576	0.759038551199621	-0.889811606361679	0.127694563092909
Tst	16.8734653498358	21.5145083207094	0.350553575911017	0.421369786354473
Tsta3	39.5968376533266	60.4005918066691	0.609177469124054	0.115678730266966
Tstd2	10.2138506209557	12.6043273910365	0.303392268536254	0.25228163317273
Ttbk2	1.77802430130002	2.77347859391974	0.641421548131208	0.277555354923112
Ttc1	30.4917495437791	60.0740698542571	0.978323474707325	0.0177783928877988
Ttc12	1.49848199900763	6.59448018339609	2.13775718893376	0.0104331304772742
Ttc13	29.8085816190555	47.3155839429312	0.666587701135568	0.00811153436680415
Ttc14	13.7227279484238	13.9777328954925	0.0265630790593199	0.797165128665439
Ttc17	10.0205108539185	18.3776587031972	0.874996920120954	0.00874223343924254
