RASMC_RNA_0H	RASMC_RNA_PDGF_2H	LOG2_FOLD_CHANGE	P_VALUE
Vwa9	17.5385909062073	15.0875227605465	-0.217176895364303	0.467318113722304
Wac	44.8435952272474	61.5557552655543	0.456991802991376	0.115252517687528
Wars	47.0263923989473	72.9267616031367	0.632977670005407	0.0519438916535675
Wars2	5.92867710255727	3.96572574689711	-0.58012531419164	0.365465023156147
Wasf1	5.6131838332131	6.50550289595346	0.212841277437482	0.706579476977075
Wasf2	24.8600623159794	23.4720152549079	-0.0828881989965974	0.745092368944448
Wash1	24.3153024789884	17.9533947560672	-0.437607873692603	0.175723460574542
Wasl	15.5733876786926	12.7598003987942	-0.287477046736754	0.128574861870235
Wbp1l	20.6682296297187	27.8721574444505	0.431409860875564	0.130527518291621
Wbp2	132.804436469071	124.379068180508	-0.0945596282237829	0.712274047009634
Wbp4	17.0772338809447	15.816958214751	-0.110602131042946	0.841001039287318
Wbp5	121.431900858458	130.205029798661	0.100637704982866	0.0917498086352087
Wbscr16	11.4976890641316	12.138581170389	0.0782558795605324	0.722962202721439
Wbscr17	10.0933455878439	10.275819700689	0.0258490258720548	0.968463685126138
Wbscr22	21.5634639058084	24.7517440227724	0.198941233976854	0.609376948947913
Wbscr27	14.6785269002369	4.3703910660209	-1.74787290612887	0.187969707262186
Wdfy1	14.9529528870036	14.3957192382679	-0.054790543273444	0.874481631081266
Wdfy2	7.61068513230593	4.03999120536767	-0.91367418208985	0.0129258181289261
Wdfy3	8.91849214285139	9.53756482233366	0.0968211442291314	0.814024877641448
Wdhd1	7.45874846949011	3.58322387840151	-1.05767539036754	0.08495890784863
Wdpcp	1.96010154667408	1.28297855137874	-0.611431345858492	0.516938301059865
Wdr1	171.824755311792	238.332585251476	0.472038307938815	0.0451269919248256
Wdr12	28.144778527921	37.4615172039646	0.412542034754184	0.180828584617303
Wdr13	18.8040520620922	17.853970171596	-0.0747986592345395	0.541528730845601
Wdr18	32.044451642522	24.6892607265061	-0.376190943756498	0.164187266567114
Wdr19	5.19018590390385	2.91249003491652	-0.833533100872072	0.0849598073187929
Wdr20	3.61343434627505	5.01675222969557	0.473383005476143	0.128015128466742
Wdr24	7.29196397683323	3.41620762644221	-1.09391177418312	0.127595442141677
Wdr25l	2.22861332908032	1.22876632458472	-0.858935743113382	0.428675037156658
Wdr26	37.0525678368797	41.9596897122661	0.179430480948864	0.160145913467589
Wdr3	18.4307976955242	16.3449499096024	-0.173273557132614	0.128774072852472
Wdr31	0.836498871203269	1.36536687574058	0.706853158587124	0.597790204300016
Wdr33	11.8253270054021	11.1843118457583	-0.0804035866917303	0.484071411293461
Wdr34	9.13841744118634	8.77593721344252	-0.058391141927261	0.851862252520176
Wdr35l	16.9793106928375	12.8038673171686	-0.407198259316148	0.0968344167318142
Wdr37	4.57402511936341	9.74921673939406	1.09182202745621	0.014970675197551
Wdr4	10.9795239948176	11.1826704458602	0.0264492387732171	0.897302075063945
Wdr41	7.85072258605943	7.31741913393819	-0.101490549537253	0.419520790155068
Wdr43	22.4614854409118	56.374591128656	1.3275917245307	0.00988874541512808
Wdr44	6.76939336571677	6.35067997681612	-0.0921154818479525	0.62161128384545
Wdr45	21.8286095670226	11.4360171487511	-0.932635548389228	0.00566628387810282
Wdr45b	40.4567061433279	91.822860765742	1.18247451527563	0.0657684380992607
Wdr46	20.1326371778885	26.6465244551955	0.404411208920813	0.134982427026047
Wdr47	7.38082796277679	8.59152498675896	0.219131567687563	0.705755713642834
Wdr48	21.0551369381309	22.3862255308516	0.0884390420267811	0.434654022668307
Wdr5	17.7592268458911	24.9685334384148	0.491542310226696	0.028646858696697
Wdr53	4.81286745880893	7.84286692942634	0.704484428719564	0.305906657130253
Wdr55	7.01742899217644	6.23829910778784	-0.16978983321367	0.326340406053009
Wdr5b	2.72733264843493	0.943618113261693	-1.53121565693972	0.0648935639663629
Wdr6	35.8604706419988	23.077645316558	-0.635898393768731	0.095023527236994
Wdr60	4.46325429460794	2.85600068139167	-0.644099683137128	0.0627361010311987
Wdr61	49.5736520353164	41.8122851583633	-0.245646651591009	0.103665317010984
Wdr62	0.167731813913959	0.296216063265322	0.820493524786303	0.478597331955048
Wdr63	0.100277560499599	0.103346645286249	0.0434927539267785	0.755459448990186
Wdr7	5.3217246381438	4.08947470454589	-0.379978322927033	0.477799653280164
Wdr70	11.0148301216499	11.7729195292675	0.0960248891813284	0.084283512508267
Wdr72	0.359237452282013	0.617329021005605	0.781101848892889	0.556249328044714
Wdr73	5.30986912595413	3.38952229964118	-0.6475943406012	0.496895731660812
Wdr74	29.8208901593819	49.6678924764541	0.735990208194567	0.115316658656833
Wdr75	38.863996925878	25.8858254520072	-0.586271957110354	0.000399553766208307
Wdr78	2.01239224515059	2.66297138023733	0.404125388297144	0.00111749807102304
Wdr81	9.26865528427255	2.55141178572962	-1.86106428299324	0.0166004843063442
Wdr82	1.81165706167269	1.71189345897763	-0.0817169684267763	0.789264317678511
Wdr83	12.1789867504217	7.07213547247126	-0.784176294902557	0.0327352726551869
Wdr83os	144.136850775915	181.434538349255	0.332009887600521	0.145248785828034
Wdr89	3.55081028530582	1.14605747440556	-1.63146888470275	0.017328054972497
Wdr91	3.75979080474515	1.41212937113359	-1.41278012634669	0.153048490009198
Wdr92	10.6075288961017	4.62117239662631	-1.19875779215479	0.0255150754541754
Wdr93	0.103011069170836	0.106966989568598	0.0543662718136714	0.735638398548763
Wdsub1	7.70545969872856	2.49872423157667	-1.62468933974553	0.0264836710258954
Wdtc1	12.8411535955763	9.13899939452315	-0.490666691892915	0.0648838076283634
Wdyhv1	7.93485448556601	4.3399587542364	-0.870522434477525	0.511564358361565
Wee1	7.27805011725748	7.15709740900141	-0.0241773706813018	0.896999281112355
Wfdc1	10.4113026980565	7.56445981911387	-0.460841627060584	0.2336919098485
Wfdc2	9.39722151460624	4.70716610221591	-0.997375494386689	0.390264693588506
Wfdc21	0.10571275406673	1.06216142943087	3.32878169542603	0.421351300186516
Wfdc6a	0.363809042483381	0.151477717775508	-1.26407581138608	0.55416707195616
Wfikkn1	0.893304446757119	0.625198094690844	-0.514838561822936	0.672472059597104
Wfs1	12.220815007866	16.6058807840867	0.44235374422527	0.186059869313907
Whamm	7.72324612764547	11.0240462207231	0.513374588347899	0.0750018996370131
Whsc1	13.684765393961	15.1263675206668	0.144494875231436	0.42306862610768
Whsc1l1	7.5202994820461	11.7059941943603	0.638385447443241	0.117250471162709
Wibg	15.4169475662669	17.9738626387417	0.221383330484443	0.286306106318186
Wif1	0.891544269982596	0.370235710268521	-1.26786238333395	0.271616114445313
Wipf1	18.1652535535858	12.2551509359249	-0.567793250546509	0.00835249467953325
Wipf2	6.76694087184622	8.81770525364257	0.381899470669238	0.244690481115793
Wipf3	4.19471114758693	4.86991744354925	0.215325846949878	0.660085913572879
Wipi1	46.7648989612471	42.7568026778284	-0.129272097100816	0.444712261730966
Wipi2	24.5148209937396	34.6825526213364	0.500555857058224	0.017521549703905
Wisp1	14.6181650387775	35.9639309110745	1.29878849140602	0.0926974869728296
Wisp2	181.790582552482	112.93873235201	-0.686737120935053	0.0839858103794101
Wisp3	0.962626503747404	1.47294402591721	0.613654556526515	0.625607497548984
Wiz	14.3146434845308	18.1789581540456	0.344777780735582	0.384357451459782
Wls	278.258478361064	294.130960517917	0.0800330054865092	0.578831743595197
Wnk1	21.0765034479184	18.424286064794	-0.194026830014838	0.256984587909907
Wnk3	0.603737332977033	1.26853662519136	1.0711722533265	0.194487053009663
Wnk4	12.4292465744611	29.577974612541	1.25078441856247	0.00131477854552429
Wnt1	0.0996643991624032	0.49765308820885	2.31999023551221	0.353967883514908
Wnt10b	0.0945085848510326	0.981864119411917	3.37700609307877	0.334835383817389
Wnt4	0.336291984269398	0.11802062560206	-1.51067538084421	0.504775377941171
Wnt5b	1.51432660301739	1.65328526331737	0.126659280757551	0.806676041979076
Wnt9a	0.361032385254519	0.206459176956459	-0.806271708599816	0.412074161577001
Wrap53	10.2391765744506	6.2845289328663	-0.704223185492757	0.0255909128700145
Wrap73	6.75545436962076	8.05994131767137	0.254716526901084	0.565920428767275
Wrb	15.219850575641	6.52818815615566	-1.22119965038681	0.0128382802871723
Wrnip1	14.8782010863458	18.6032222796564	0.322352431721894	0.284707318825219
Wsb1	83.6690678140978	71.1910057345897	-0.232999378874606	0.00924039606636312
Wsb2	164.539339086807	161.422464493231	-0.0275911872310155	0.851823664790831
Wscd2	1.60188756465601	1.83014781422722	0.192187284758113	0.882801417569295
Wtap	57.0704344165284	41.7224102911485	-0.4519210404337	0.0225134206890844
Wwc2	34.0566292323802	20.2868240118456	-0.747392628042821	0.0120947806453899
Wwox	1.45046902754134	1.1843834870213	-0.292383208063668	0.820764102452158
Wwp1	11.8012294387118	9.09473261442091	-0.375834037442498	0.221945177118706
Wwp2	20.6791808458068	36.0520223448279	0.801901151962324	0.0917523073223481
Wwtr1	72.1058095110324	71.0924922309901	-0.0204182898688731	0.93246327605539
Xab2	19.2201114170125	15.9306889384752	-0.270808040297787	0.254741482305737
Xbp1	73.1722475942737	124.232787106872	0.76367749595135	0.0199999826815793
Xcl1	0.104284709045044	0.109842884073823	0.074913775702712	0.666683494391894
Xdh	1.03989263286009	1.63693034158982	0.654558349999294	0.349148585247884
Xiap	8.25005953908389	5.57152153382242	-0.566333162271662	0.238515851930936
Xkr5	5.22864294159821	2.36598633833401	-1.14399481015658	0.0809376678596886
Xkr6	1.56065861110618	3.51698731769798	1.17218514552234	0.329150993115769
Xkr8	2.50339317435598	0.837073711236415	-1.58045831889631	0.0220552557013867
Xpa	3.50628967581826	2.52232429549272	-0.475191415752831	0.381432426643184
Xpc	11.8132610014396	2.87645111695838	-2.03804541159604	0.0003095909892084
Xpnpep1	55.7406106648551	61.9946224128894	0.153414269582517	0.302761118652412
Xpnpep3	2.89523261694649	4.22707444506135	0.545980254649446	0.505848250926822
Xpo1	38.4253190184511	57.7075581577334	0.586703048336438	0.0588092963620763
Xpo4	2.92329997866801	3.27706014781448	0.164804271650884	0.414953023445256
Xpo5	19.0241681571431	14.418097704553	-0.399952541636138	0.385686536675906
Xpo6	22.6302223935692	40.6811837552098	0.846110897402451	0.0624039013216169
Xpo7	13.4013525958593	12.9178215579498	-0.0530158223397893	0.803005382333937
Xpot	28.9005519544697	45.6165890629584	0.658461528369668	0.0226568581690563
Xpr1	9.09950739291305	28.3935284517363	1.64170179189485	0.0397893843703196
Xrcc1	24.1309401996566	20.1634471905081	-0.25914182105652	0.319567938012116
Xrcc2	2.39569930534343	1.96421354052838	-0.28649505900623	0.731574464256166
Xrcc4	4.65293029107596	4.65696029134609	0.00124900754013535	0.9921422970091
Xrcc5	19.5607366012197	17.673103844548	-0.146405263146947	0.716240422527276
Xrcc6	20.4884190604526	20.3586029336075	-0.00917010366171568	0.983684629113945
Xrcc6bp1	13.9755844468593	6.50382563703543	-1.10354813117885	0.0355429653462141
Xrn1	4.7341931990188	3.00426922732102	-0.656104476986665	0.290279951861952
Xrn2	35.8072829999713	42.4966757162069	0.247096938085793	0.0753461087220696
Xylb	22.1131758234332	12.8264259082948	-0.785787016731532	0.0119857679487667
Xylt2	12.6158341978016	8.51709835409584	-0.566801689901527	0.170294126091959
Yae1d1	14.8268092422445	14.314480133177	-0.0507328843159418	0.60077469067871
Yaf2	14.9518803590808	27.3987182277574	0.873781472135607	0.0469031868376897
Yap1	63.9713208096845	65.1383960512609	0.0260829249158907	0.894855468688082
Yars	45.1891331187985	109.686584953265	1.27933930337147	0.00229560846217603
Yars2	6.45801158151001	5.11553624197405	-0.336204548153408	0.160840058768449
Ybey	1.19721919821329	0.75459648872385	-0.665910026566204	0.407008362146846
Ybx1	138.183323731726	154.729166497994	0.16316165229204	0.549832585689343
Ybx1-ps3	51.2122472432742	58.8497737799433	0.200548002178254	0.411949610377774
Ybx2	0.670825191387543	0.3203834628919	-1.06613718456613	0.325846696481856
Ybx3	155.589941601526	284.282778926118	0.869577909479968	0.0741919494894201
Ydjc	9.25265750064869	5.52881204192222	-0.74289826207718	0.208888381268551
Yeats2	10.1584971588007	5.90019609931418	-0.783852176674021	0.0069988229050162
Yeats4	32.9284911306926	27.1007815443495	-0.281001948141916	0.266920575111537
Yes1	17.6061871810029	17.0123136079567	-0.0495031558500551	0.839094731490081
Yif1a	35.5177725709397	46.939147368245	0.402250527423118	0.144452266812821
Yipf1	22.8855834597354	22.1336414489224	-0.0481982490965623	0.930848028802465
Yipf2	29.8283354709895	26.6431798955643	-0.162917192244097	0.631625337311851
Yipf3	51.3116665119396	46.6425334152838	-0.137640731012453	0.196452917797038
Yipf4	61.9577737767459	49.9343161755627	-0.311253692774961	0.189614891929843
Yipf5	69.496162716267	72.7841742552474	0.0666914732290693	0.39753289062279
Yipf6	10.4366741628565	13.1504083911322	0.333445559699991	0.298589822233232
Ykt6	107.612185596023	150.159785141638	0.480657038518282	0.0453392850428536
Ylpm1	12.0646497502433	9.88478035875191	-0.28750521864211	0.213473661183119
Yod1	3.09192700054799	1.87062732357458	-0.724984092326888	0.378674299136663
Ypel2	10.3366662521145	1.58168913774991	-2.70823297919476	0.000451805270525451
Ypel3	46.0284406341316	23.8147184705966	-0.950672073558492	0.0159903496818888
Ypel4	0.588973497639184	0.343195520980017	-0.779171993331394	0.250794922293381
Ypel5	42.8604449729755	33.4775069633526	-0.356454732188387	0.0191117781036957
Yrdc	24.4863054782713	43.0580396313643	0.814307522389664	0.0161100657347969
Ythdc1	30.4878004613871	68.6800732894715	1.17165950781522	0.00569834955798185
Ythdf1	26.6620698326553	38.1153180918887	0.515582131962992	0.104507431250561
Ythdf2	19.683751789188	29.9356678663287	0.604860227796137	0.00417499936742593
Ythdf3	22.9304904010836	27.9602162587367	0.286108309974432	0.222862912688439
Ywhab	116.048531948228	144.165613110851	0.312998816681152	0.0875254383739195
Ywhae	318.349171782946	378.88616395612	0.251154446020088	0.213778435789221
Ywhag	89.7973618933893	216.489909337571	1.26955481548302	0.0179109508706589
Ywhah	179.020521547254	334.884180643853	0.903537250681395	0.0114160979761994
Ywhaq	165.827458285208	200.599916079116	0.274638089341288	0.21521773568513
Ywhaz	318.898293436606	555.417985038447	0.800477516825155	0.0256125492467868
Yy1	35.6117766330018	52.7343505795307	0.5663886118575	0.0657633047952405
Zadh2	6.34992067685894	3.29040101913127	-0.948475146071471	0.203493103341863
Zbed3	16.7924727735132	10.5786972061069	-0.666652723029389	3.91858863248845e-05
Zbed4	2.87067353144681	6.3277697625805	1.14030783918642	0.0341003868598875
Zbed5	32.3702211255045	46.8972706825469	0.534836742690301	0.0617525173535457
Zbp1	0.132794962456454	0.139672836832814	0.0728510574406272	0.878122629739259
Zbtb1	9.84942613311144	14.3147968474904	0.539395621108146	0.0439031596935364
Zbtb10	2.43572745382845	5.56128721613135	1.19106613629967	0.17819350648137
Zbtb11	7.02163826785265	8.83660886052935	0.331685151634622	0.283113821675319
Zbtb12	4.06007696918319	2.05871775564915	-0.979761023519374	0.0476309460376857
Zbtb17	8.49944454035704	14.0540498130151	0.725545451387409	0.0217461035931341
Zbtb2	4.82258852946712	15.1429344309984	1.65076517347471	0.0364315061314699
Zbtb20	1.36420146926284	1.01754942513849	-0.422957849710573	0.312656135900523
Zbtb22	9.95168905146393	12.4031066651772	0.317688211453456	0.443912983025949
Zbtb24	4.92444112296703	2.98527207871037	-0.722097576553701	0.27137769508674
Zbtb25	2.17453595421754	0.705149122403604	-1.62470727195676	0.0778242988865661
Zbtb26	3.3563020053171	1.80431564392174	-0.895420794282831	0.0622229805824355
Zbtb3	1.35656460637988	0.354582974259269	-1.93576258737433	0.329799781731234
Zbtb37	1.37256291881971	0.417302612638799	-1.71770642631502	0.124326352251703
Zbtb38	8.36179816124002	10.9610920436007	0.390506414996838	0.271609497581183
Zbtb39	2.69914191832539	4.31272402324286	0.676098564777161	0.294805397751575
Zbtb4	13.9771465709444	12.0733776564731	-0.211240523217729	0.427484105015822
Zbtb40	2.83675325560206	1.65765633931965	-0.775095726295503	0.260728705728482
Zbtb41	4.81349997226115	3.82936504943029	-0.329981084649295	0.455691558104707
Zbtb42	3.01198277142544	1.71259241821342	-0.814531674137202	0.129976451755258
Zbtb43	3.14430334096863	4.63368088836159	0.559418286617625	0.391082003752483
Zbtb44	3.53067188483129	2.40472097042886	-0.554073251736478	0.261694918854596
Zbtb45	7.178666743916	7.01424775652124	-0.0334275345386902	0.943121811576311
Zbtb46	2.43026325518956	9.70770040526542	1.9980169849537	0.0413250289799609
Zbtb48	4.37126666836057	4.04988461375254	-0.11017058776002	0.633168496787984
Zbtb49	2.48479687383243	3.07310849744635	0.306570783054171	0.486306306791602
Zbtb5	4.70089453272394	3.35133838136294	-0.488197951794697	0.526772914856256
Zbtb6	6.20013814281065	4.41607107758891	-0.489536967189907	0.499778847777685
Zbtb7a	13.7107408325227	55.5732603434127	2.01908435568979	0.01965316221004
Zbtb7b	12.5251375144169	36.6881172251279	1.55048642674498	0.0214848781292872
Zbtb7c	0.478096468042021	1.19119281904471	1.31703330908755	0.425497669172303
Zbtb8a	6.52174178844065	3.85290485523442	-0.759310762323113	0.219226816822471
Zbtb9	5.25420215671296	3.39307835374276	-0.630876964105958	0.299557590982996
Zc2hc1a	56.4511251853505	15.9027137254549	-1.82772936128517	0.0746721330513617
Zc2hc1c	0.211521254865961	0.146791414938771	-0.527035045912203	0.650918678709176
Zc3h10	6.76991305544874	4.62303237967002	-0.550297838464069	0.161904946006369
Zc3h11a	60.031780152716	81.2317955501688	0.436318084545263	0.137489808877796
Zc3h12a	5.78202634285712	11.1623508394292	0.948993810142596	0.0424441596894299
