RASMC_RNA_PDGF_2H	RASMC_RNA_PDGF_JQ1_2H	LOG2_FOLD_CHANGE	P_VALUE
Wdr45	11.4360171487511	13.094040109524	0.195325614833478	0.413930134707176
Wdr45b	91.822860765742	49.4830488243119	-0.891918987741857	0.0909982154526617
Wdr46	26.6465244551955	21.9639183197688	-0.278811921192924	0.218926317512773
Wdr47	8.59152498675896	9.27015052820229	0.109678534480974	0.829952557663259
Wdr48	22.3862255308516	16.2286209963743	-0.464070886378829	0.0281804547788053
Wdr5	24.9685334384148	19.4801862097646	-0.358103616943015	0.0479704722972428
Wdr53	7.84286692942634	1.99457076672025	-1.97530281161771	0.112574435984423
Wdr55	6.23829910778784	5.73884641796218	-0.120391961522589	0.499678167157583
Wdr5b	0.943618113261693	1.48108118638635	0.650375707750289	0.0910143797905685
Wdr6	23.077645316558	29.9307123731484	0.375130587595463	0.0175638343505681
Wdr60	2.85600068139167	1.86269849851382	-0.616602148967248	0.103048252306059
Wdr61	41.8122851583633	40.7980917361832	-0.0354252187761249	0.803535591067478
Wdr62	0.296216063265322	0.563228892062432	0.927071464572452	0.590397774433904
Wdr63	0.103346645286249	0.0937042764381278	-0.141304762866334	0.406406395444761
Wdr7	4.08947470454589	3.40633447066279	-0.263695438699909	0.679044597669964
Wdr70	11.7729195292675	13.2779596958409	0.173561343648608	0.574263786938017
Wdr72	0.617329021005605	0.114640457516421	-2.4289233425614	0.305089988424106
Wdr73	3.38952229964118	3.31372760529236	-0.0326269471406298	0.955068697595292
Wdr74	49.6678924764541	28.0877512986258	-0.82237240405895	0.106077262499928
Wdr75	25.8858254520072	25.8079361726559	-0.00434754827524334	0.976259358463655
Wdr78	2.66297138023733	4.14907212220051	0.639751811856095	0.160997604532733
Wdr81	2.55141178572962	3.75580597721921	0.557826774267435	0.112162712621602
Wdr82	1.71189345897763	2.75751060504766	0.687773516971827	0.225850612399721
Wdr83	7.07213547247126	3.33127928695312	-1.08606959959776	0.0668691407768627
Wdr83os	181.434538349255	135.484366925119	-0.421322723613183	0.104306747191713
Wdr89	1.14605747440556	0.910631807511132	-0.3317396392626	0.540303778587703
Wdr91	1.41212937113359	5.3178254638342	1.91296416128103	0.0117148582174236
Wdr92	4.62117239662631	5.56393916769279	0.267847735094947	0.495989665028929
Wdr93	0.106966989568598	0.125683809187813	0.232633167205243	0.518027255185339
Wdsub1	2.49872423157667	2.45610871688814	-0.0248172676698785	0.973322598050405
Wdtc1	9.13899939452315	9.03044242066783	-0.0172395468201566	0.936071324297323
Wdyhv1	4.3399587542364	4.86531904685711	0.16485308212996	0.542825511948825
Wee1	7.15709740900141	3.44274308969327	-1.05581608940086	0.00805750452292089
Wfdc1	7.56445981911387	6.34357553260915	-0.253940823449833	0.53184485174621
Wfdc2	4.70716610221591	1.4957561659053	-1.65398375226356	0.0254604878004369
Wfdc21	1.06216142943087	0.0979102816334459	-3.43939886998322	0.418224790651644
Wfdc6a	0.151477717775508	0.0990574492640934	-0.612768213202384	0.204742099875789
Wfikkn1	0.625198094690844	2.03249878963096	1.70086920636197	0.0761477227884234
Wfs1	16.6058807840867	21.0768782994847	0.343966958831563	0.167742961591414
Whamm	11.0240462207231	8.49426940420726	-0.376092070949281	0.125952358858638
Whsc1	15.1263675206668	13.3387525341457	-0.181441827961169	0.453140354854722
Whsc1l1	11.7059941943603	10.724983244157	-0.126272074492917	0.644703070038781
Wibg	17.9738626387417	8.78100585147177	-1.03344236883738	0.0122809824694139
Wif1	0.370235710268521	0.881982193940313	1.25230547607608	0.196684323556542
Wipf1	12.2551509359249	7.59791620851155	-0.689712545875649	0.0142688374063589
Wipf2	8.81770525364257	9.59290146433001	0.121563984794277	0.719956972360618
Wipf3	4.86991744354925	0.855993174105732	-2.50822611808188	0.0873915891673567
Wipi1	42.7568026778284	25.4003595495283	-0.751305054507948	0.0324912364589578
Wipi2	34.6825526213364	29.1315442425431	-0.251627904469346	0.252798719363459
Wisp1	35.9639309110745	4.71975387546635	-2.92976718481744	0.0473921204594374
Wisp2	112.93873235201	13.1460297862869	-3.10284127927329	0.00423840364125978
Wisp3	1.47294402591721	0.507672557595601	-1.53673242489894	0.393260726325573
Wiz	18.1789581540456	8.88695392644194	-1.03250860647648	0.112477502966413
Wls	294.130960517917	292.37999572723	-0.00861404445436496	0.931532643833827
Wnk1	18.424286064794	26.1869425058631	0.507238909155714	0.0221949684130229
Wnk3	1.26853662519136	1.25566627157916	-0.0147120948672841	0.98250852450635
Wnk4	29.577974612541	29.5050917342592	-0.00355932171088663	0.966812506856213
Wnt1	0.49765308820885	0.484642133559833	-0.0382205617657612	0.974811682277407
Wnt10b	0.981864119411917	0.445672177278273	-1.13954048495319	0.527461199408753
Wnt4	0.11802062560206	0.971294252805469	3.04086941426546	0.0745060051377308
Wnt5b	1.65328526331737	0.197372920077783	-3.06633970537945	0.0821458271469642
Wnt9a	0.206459176956459	0.67886285468209	1.71726360092737	0.217227547768416
Wrap53	6.2845289328663	6.72601316596089	0.0979469937631499	0.642140727793899
Wrap73	8.05994131767137	4.78522467724634	-0.752182670771138	0.190118286729725
Wrb	6.52818815615566	6.32962822907617	-0.0445618740225099	0.87605525760819
Wrnip1	18.6032222796564	17.5584597856885	-0.0833862350429066	0.626860415197589
Wsb1	71.1910057345897	74.289487399294	0.0614630887244694	0.17281631301755
Wsb2	161.422464493231	113.495727957556	-0.50820337176499	0.0651913456677622
Wscd2	1.83014781422722	0.255146169055452	-2.84256428896709	0.146049440265842
Wtap	41.7224102911485	38.2844254500743	-0.124064897964284	0.277543695916338
Wwc2	20.2868240118456	14.7417738037989	-0.460632895612914	0.0968764426036334
Wwox	1.1843834870213	1.83703419248171	0.633242198053242	0.28883439985222
Wwp1	9.09473261442091	7.4341348376886	-0.290866367670682	0.0822596285166419
Wwp2	36.0520223448279	9.56221757323982	-1.91466305254877	0.0355811377767609
Wwtr1	71.0924922309901	58.6977542279361	-0.276391904160657	0.344600438303198
Xab2	15.9306889384752	13.2797486918592	-0.262580813847381	0.147843706602575
Xbp1	124.232787106872	72.1510511975618	-0.783953655936894	0.00597327959966158
Xcl1	0.109842884073823	2.19432359461998	4.32026297804659	0.316813893408788
Xdh	1.63693034158982	0.404237423060638	-2.01771813695921	0.118704301499652
Xiap	5.57152153382242	2.81186426324944	-0.986544415710407	0.0444845671629267
Xkr5	2.36598633833401	0.729370616996427	-1.69771775692172	0.208156800840602
Xkr6	3.51698731769798	1.088854399653	-1.69152908115063	0.248761398094239
Xkr8	0.837073711236415	1.81254875135817	1.11459322454263	0.0763114199943372
Xpa	2.52232429549272	2.40474508711574	-0.0688698045565151	0.920207125798751
Xpc	2.87645111695838	11.9563973501966	2.05542089033408	0.00835522187710936
Xpnpep1	61.9946224128894	53.7524447709456	-0.20581270460933	0.208094326468713
Xpnpep3	4.22707444506135	2.12871985522457	-0.989673420533683	0.331358980670189
Xpo1	57.7075581577334	27.1977274598348	-1.08527417566507	0.0101856523518049
Xpo4	3.27706014781448	2.30321179739961	-0.508755068900351	0.192709552080693
Xpo5	14.418097704553	11.2090219003167	-0.36322043677837	0.0750446504243323
Xpo6	40.6811837552098	25.4362264574163	-0.677477001606222	0.0733252650196233
Xpo7	12.9178215579498	8.1226290790579	-0.66934412648082	0.0056891910434246
Xpot	45.6165890629584	27.64026496806	-0.72278712862436	0.0115642820028528
Xpr1	28.3935284517363	20.2716191687561	-0.486100816539278	0.177980890249069
Xrcc1	20.1634471905081	11.2607301173512	-0.840441935312158	0.00283144674215722
Xrcc2	1.96421354052838	1.04671926159057	-0.908077229648627	0.483041743724427
Xrcc4	4.65696029134609	3.74470575050962	-0.314536220919672	0.362324212970144
Xrcc5	17.673103844548	9.70596374268819	-0.864612059986435	0.0612312984513559
Xrcc6	20.3586029336075	23.7019933383337	0.219369832029487	0.446317553108672
Xrcc6bp1	6.50382563703543	18.4607842923109	1.5051033606713	0.0399292207174708
Xrn1	3.00426922732102	3.07220086767688	0.0322584402842728	0.907391137074117
Xrn2	42.4966757162069	31.8157654081333	-0.417608161818907	0.0205013177484881
Xylb	12.8264259082948	11.2134022504875	-0.193895146890603	0.162645693269697
Xylt2	8.51709835409584	10.7443520191405	0.33514456292487	0.296319029560344
Yae1d1	14.314480133177	9.0012071675783	-0.669284874265772	0.0118542105024532
Yaf2	27.3987182277574	21.1948213769352	-0.370396594440977	0.192058486022591
Yap1	65.1383960512609	39.3495473780784	-0.727161154581181	0.0453532527093255
Yars	109.686584953265	60.6917711181034	-0.853814262634277	0.00763044780939446
Yars2	5.11553624197405	2.54769986229008	-1.00569015250703	0.00668770329812463
Ybey	0.75459648872385	0.376151256862144	-1.00439247608094	0.362920596872647
Ybx1	154.729166497994	163.871503067054	0.082819823507259	0.698643947684504
Ybx1-ps3	58.8497737799433	53.2090805189564	-0.145364396314026	0.607282473435394
Ybx2	0.3203834628919	0.211412126486877	-0.599741551329365	0.378428468809332
Ybx3	284.282778926118	231.011007545765	-0.299365110245442	0.309740218456412
Ydjc	5.52881204192222	2.77139702402146	-0.9963561236822	0.182574236775959
Yeats2	5.90019609931418	7.11068167114053	0.269224966798628	0.102456344270263
Yeats4	27.1007815443495	28.3088136483494	0.0629168335078081	0.543317560033384
Yes1	17.0123136079567	14.5351086933994	-0.227037495239723	0.438928229092118
Yif1a	46.939147368245	29.0780179578989	-0.690862701764968	0.0471758320675252
Yipf1	22.1336414489224	25.4313188214781	0.200365455179568	0.280356866327376
Yipf2	26.6431798955643	15.1330675392221	-0.81606182225748	0.0135203416453567
Yipf3	46.6425334152838	40.4698872836738	-0.204797320621355	0.269823472735399
Yipf4	49.9343161755627	48.3602887784367	-0.046208754861666	0.65909412830272
Yipf5	72.7841742552474	35.4172610114257	-1.03917214795628	0.000884116248600356
Yipf6	13.1504083911322	7.04946657997619	-0.899521602974433	0.0743046664747009
Ykt6	150.159785141638	79.2828260904693	-0.921418196577846	0.00747072001425661
Ylpm1	9.88478035875191	6.37839978585782	-0.632014383637702	0.0544976612191598
Yod1	1.87062732357458	3.54912317724347	0.923940480251835	0.254866531896734
Ypel2	1.58168913774991	4.88319431303296	1.62635910406105	0.00283121672059958
Ypel3	23.8147184705966	13.7283788562082	-0.794692221820263	0.0901889435059515
Ypel4	0.343195520980017	0.232518267113391	-0.561686662688111	0.435549098025969
Ypel5	33.4775069633526	33.9443384355758	0.019978872106167	0.896232111428484
Yrdc	43.0580396313643	34.1244477775352	-0.335476937579274	0.105153638305687
Ythdc1	68.6800732894715	29.9802822897515	-1.1958776113155	0.00166086629629536
Ythdf1	38.1153180918887	31.2984630035403	-0.284279104773734	0.0778788789277447
Ythdf2	29.9356678663287	28.8217765299901	-0.0547061934447249	0.334673933211607
Ythdf3	27.9602162587367	26.3217192682347	-0.08712179395642	0.713586702966154
Ywhab	144.165613110851	118.316291565764	-0.285078349618222	0.0793050942585493
Ywhae	378.88616395612	323.411341797873	-0.228394182979322	0.227678591031516
Ywhag	216.489909337571	176.28154585765	-0.296418328909008	0.190324693617228
Ywhah	334.884180643853	181.374051590566	-0.884694156783624	0.0105952014513904
Ywhaq	200.599916079116	197.768588684518	-0.0205076993948865	0.864767438571485
Ywhaz	555.417985038447	358.117319806706	-0.633141599821496	0.0373946141475021
Yy1	52.7343505795307	36.0475321844153	-0.54884252796544	0.077974534172832
Zadh2	3.29040101913127	3.11693063121232	-0.0781373763451335	0.381172061818461
Zbed3	10.5786972061069	4.09582552453189	-1.36893580145917	0.0351415897370822
Zbed4	6.3277697625805	8.6645392733505	0.453425929858093	0.0726444223203256
Zbed5	46.8972706825469	50.1393642454116	0.0964397397533256	0.638428814672593
Zbp1	0.139672836832814	0.262536353748195	0.910465731568676	0.530931121201937
Zbtb1	14.3147968474904	12.6803602921396	-0.174911458135795	0.436654850776061
Zbtb10	5.56128721613135	2.18037917565026	-1.35083980135767	0.16302339572137
Zbtb11	8.83660886052935	12.7267619830869	0.526300675163606	0.109258294502809
Zbtb12	2.05871775564915	1.55811256601408	-0.401946589311957	0.38528675625586
Zbtb17	14.0540498130151	11.1558102982236	-0.333190610137927	0.090909124080073
Zbtb2	15.1429344309984	3.52572858712089	-2.10265147657658	0.0280422912038385
Zbtb20	1.01754942513849	0.380328444704961	-1.41978112475596	0.0863896428331982
Zbtb22	12.4031066651772	9.8859416987812	-0.327251221085646	0.438688890641945
Zbtb24	2.98527207871037	2.89658828622122	-0.0435077870647063	0.952499129437546
Zbtb25	0.705149122403604	0.985470144996593	0.48288377947161	0.621062656952661
Zbtb26	1.80431564392174	0.886468072959547	-1.02531116624032	0.150601355797596
Zbtb3	0.354582974259269	0.376294239504598	0.0857379389866341	0.916973535863162
Zbtb37	0.417302612638799	0.640536476097514	0.618186775837616	0.255798800451891
Zbtb38	10.9610920436007	2.44043982511428	-2.16717845566666	0.0342960116907017
Zbtb39	4.31272402324286	3.86513572104654	-0.158080325031276	0.761406676625332
Zbtb4	12.0733776564731	4.27698958154893	-1.49716174389596	0.0435534819563258
Zbtb40	1.65765633931965	1.13990114890723	-0.540236221591833	0.189499298286833
Zbtb41	3.82936504943029	5.20100066593098	0.441684025277634	0.473487088381276
Zbtb42	1.71259241821342	3.80014443092934	1.14987240800351	0.0465689186702967
Zbtb43	4.63368088836159	4.35862500853758	-0.0882856046155042	0.862030724351019
Zbtb44	2.40472097042886	1.84555145567136	-0.381817540115117	0.525796820335638
Zbtb45	7.01424775652124	2.39554419887139	-1.54993495812282	0.140516111279737
Zbtb46	9.70770040526542	8.05402348748228	-0.269419905825232	0.513190748814338
Zbtb48	4.04988461375254	3.99268020654507	-0.0205232803723407	0.939736770948294
Zbtb49	3.07310849744635	3.47408493289977	0.176934322040369	0.619551389991004
Zbtb5	3.35133838136294	2.77442507344706	-0.272548519536387	0.775186874647686
Zbtb6	4.41607107758891	3.27847103447165	-0.429740244178426	0.643604381526263
Zbtb7a	55.5732603434127	33.1880902572527	-0.743725267277338	0.0596925635395194
Zbtb7b	36.6881172251279	10.8855269101737	-1.75290162733673	0.0113183936494716
Zbtb7c	1.19119281904471	0.57381961755848	-1.05373776550299	0.479844554682288
Zbtb8a	3.85290485523442	3.21994383641144	-0.25891103562436	0.479633785765117
Zbtb9	3.39307835374276	7.1097293976542	1.06719990521176	0.0748486720786892
Zc2hc1a	15.9027137254549	21.2908143039782	0.420958153373703	0.0248425276753743
Zc2hc1c	0.146791414938771	0.106400894570197	-0.464257314557633	0.247514890134009
Zc3h10	4.62303237967002	7.81553268048882	0.757504738600093	0.0680413537181968
Zc3h11a	81.2317955501688	59.9595521054409	-0.4380549276362	0.106700838527716
Zc3h12a	11.1623508394292	7.38553434055835	-0.595866688682068	0.0686803664937484
Zc3h12c	8.77000020582776	9.90779725370335	0.175987470045462	0.413551060471125
Zc3h13	14.5761490963102	12.839881449409	-0.182977739224684	0.218474943638222
Zc3h14	35.1194414005763	31.8443290166881	-0.141233424331517	0.609889627089762
Zc3h15	58.9032574325506	50.3610921370551	-0.226037849451696	0.746700230828501
Zc3h18	25.7285518353057	26.4211409523407	0.0383225128707428	0.713882341041082
Zc3h3	5.20580470474399	4.09635299684117	-0.345781147499772	0.0322355265991526
Zc3h6	0.700380972097279	0.365954305989862	-0.936476368177868	0.457467024796546
Zc3h7a	42.9357471508588	21.2578872425854	-1.01418107832277	0.0142154603826274
Zc3h7b	30.0042559652976	19.0749999455531	-0.653484101930618	0.0460595615377186
Zc3h8	5.77950167035952	3.09773786117966	-0.899730039078759	0.332968466877916
Zc3hav1	45.3131306738293	28.1047245575813	-0.689116494021651	0.0516427600402499
Zc3hc1	17.1285023238123	13.396850038501	-0.354505187093149	0.135087070976474
Zc4h2	4.97535414578979	0.785382343112445	-2.66333215141251	0.00657984745725295
Zcchc10	10.1805768700768	5.23214713353161	-0.960344295664475	0.0492150113874653
Zcchc11	4.39963557545241	3.89336982882991	-0.176364637454387	0.533433529792471
Zcchc17	16.4860754806613	21.7128354270468	0.397300131038882	0.0875566283225279
Zcchc2	4.66443927712513	8.32165716978631	0.835167192554103	0.0467125808549091
Zcchc24	11.4413020624866	11.7911176147307	0.0434492243805713	0.902198144427421
Zcchc4	1.80638823461859	1.02088676488157	-0.823285141006435	0.361994329245137
Zcchc7	12.6370306180771	10.7538477592725	-0.232804553728114	0.434108973101066
Zcchc8	14.0523955846983	6.49420161160129	-1.11359201641005	0.031783277211841
Zcchc9	29.5136757605703	17.1678545746469	-0.781673850940553	0.0203383824108846
Zcrb1	28.4313286901647	25.3056855071429	-0.168019966385543	0.660766186433059
Zdhhc1	5.94989693622899	3.00833235207827	-0.983900717655068	0.299190531101568
Zdhhc12	5.42389011903023	2.7811366000727	-0.963653344891066	0.243634901326863
Zdhhc13	12.3892701090313	14.900945763648	0.266312705239788	0.105438333704584
Zdhhc14	14.606275623859	15.2131685376987	0.058732303155053	0.768917237553047
Zdhhc15	1.1645913639777	0.747899903497639	-0.638906723115443	0.414409091676706
Zdhhc16	19.2777019910151	16.7362935506462	-0.203953023117244	0.137132396091141
Zdhhc17	6.25799870157806	3.59104308377065	-0.801298397312586	0.218977616808691
Zdhhc18	20.7228315952457	19.244709349195	-0.106759265818271	0.431361663480264
Zdhhc2	11.5582589003699	11.7185565359767	0.0198707817686907	0.969422535410279
Zdhhc20	20.1123822219497	14.6291100889805	-0.459241961743844	0.0967333191757734
Zdhhc21	4.5548226966993	3.57013846901315	-0.351414865304783	0.421874486090976
Zdhhc23	0.213383370161418	0.0967993764502865	-1.14037808614355	0.293490255528438
Zdhhc24	1.62803810423393	0.959824272175462	-0.762292264569042	0.456623028439107
Zdhhc3	28.9916725415659	21.5090151141231	-0.430697099405788	0.133738708626299
Zdhhc4	14.7516867270929	9.76582708650031	-0.595065784547499	0.089781157427301
Zdhhc5	52.6816898362759	49.0943971313041	-0.101743235500367	0.656905447921733
Zdhhc6	27.5853363502118	13.1306701665467	-1.07096102072097	0.117385715921162
Zdhhc7	17.582433400689	14.7489934065532	-0.25351825625149	0.209859035751456
