RASMC_RNA_0H	RASMC_RNA_PDGF_JQ1_2H	LOG2_FOLD_CHANGE	P_VALUE
Ndufaf4	11.3789344070327	18.7189342860074	0.718132839969056	0.109436597194994
Ndufaf5	14.5666468716703	13.6686682447117	-0.0917961322649016	0.740772097930839
Ndufaf6	10.2881676926981	5.91713538885985	-0.79801525266576	0.0333496382335909
Ndufaf7	3.16299386722692	3.73704276456952	0.240606314589563	0.105343562733389
Ndufb10	86.8166592876926	96.1675795320975	0.147578699171766	0.369990139094266
Ndufb11	116.956267096607	123.435349030426	0.0777864376513772	0.798927370785396
Ndufb2	251.443401215031	200.334438963276	-0.327823240016437	0.130240017649036
Ndufb3	68.1432357047229	55.0520699696911	-0.307773643354432	0.20171314691815
Ndufb4	100.079641590034	91.1309190709102	-0.135136005475667	0.691279639026024
Ndufb5	69.3931827703964	67.2837532175917	-0.0445357543522996	0.767649146047918
Ndufb6	104.369015905325	108.575964563147	0.0570112877147728	0.90095020373637
Ndufb7	113.596428698283	98.8229604933979	-0.200999298233816	0.31613850638292
Ndufb8	141.260404615482	131.603541283035	-0.102158823291104	0.501761277940303
Ndufb9	169.31983002061	174.216557783112	0.041130800734396	0.644691054346813
Ndufc2	102.722310978258	71.9545556712968	-0.513591628159892	0.138620084583495
Ndufs1	44.7590094997728	18.4630307791213	-1.27753871387408	0.000202381443490244
Ndufs2	87.2419839704055	48.8979335630106	-0.835249080818129	0.0626058064227817
Ndufs3	59.6353779537825	21.084232260484	-1.5000039559617	0.000262079559483704
Ndufs4	33.0747569543768	23.7741632424601	-0.476335990324945	0.0104645802837113
Ndufs5	176.533171318787	161.629787074346	-0.127246197655652	0.0296273166665938
Ndufs6	11.9021209200035	10.4048040740004	-0.193968881207884	0.820680058341338
Ndufs7	67.7333837851378	52.1430192957479	-0.37739294759899	0.209389777853224
Ndufs8	103.479573051446	61.0995755059619	-0.760111744745851	0.00143585945327369
Ndufv1	54.7153158061802	51.2194239564048	-0.0952536983411902	0.511018867348565
Ndufv2	97.8507988428613	74.8614756854453	-0.386360141667527	0.401767189243209
Ndufv3	37.5386983195461	28.7090349553557	-0.386873788935834	0.392389448361085
Necab3	0.722209346682767	0.878492840829555	0.282613437748222	0.219551315430873
Necap1	19.9926007715156	22.6936111515613	0.182820038345084	0.180414294589104
Necap2	28.2900168100968	35.0705993383053	0.309969051716995	0.0222351674919798
Nedd1	4.62007799823305	3.98913286696832	-0.211842031671208	0.423607991606201
Nedd4	429.252669538757	277.439609752417	-0.629653332057281	0.156560009501818
Nedd4l	5.61453428753412	11.1765048893243	0.993230835354653	0.0334928704664087
Nedd8	154.33119683273	144.159638108112	-0.0983624262061454	0.214101030076611
Nedd9	38.553950620658	16.3510181035466	-1.2374982319961	0.000466066458460332
Neil1	5.21112104943307	0.925545536406602	-2.49321789073099	0.0789512514033559
Neil3	1.34532807411613	0.720940519337214	-0.900005892881169	0.0319176249668877
Nek1	1.88342064407673	1.20449718486561	-0.644924226413415	0.107142975649294
Nek11	0.793633307865937	0.455189878308411	-0.802004097275883	0.610195463938056
Nek2	9.08292320405271	1.41685993322168	-2.68045953769799	0.00144727298551745
Nek4	3.08510839396591	1.02777489568143	-1.58579686016647	0.131189905860966
Nek6	43.0399018943029	10.8242378526731	-1.99140934272869	0.000736792071114512
Nek7	34.8458749616053	32.5325495343508	-0.0991039916598399	0.69199625847506
Nek8	3.86307394511717	1.23192711970071	-1.64883238389893	0.000610002166563529
Nek9	31.3411398149233	24.4283184839562	-0.359503089175496	0.20934861247553
Nelfa	17.5936239737019	8.52571496701566	-1.04515995412214	0.0389676728282794
Nelfb	36.0824160036504	25.3750549285479	-0.50788499643592	0.00723339604921525
Nelfcd	22.0662335093156	9.99218882238592	-1.14296775174615	0.00582483666136342
Nelfe	29.1402949027586	20.5428810469557	-0.504376950341222	0.0329162679238091
Nemf	9.44731579072398	7.4990031625677	-0.333205651374668	0.445317829259965
Nemp1	6.43315292222499	2.46875172829185	-1.38174422517843	0.110325139959465
Nemp2	4.99810589300418	2.5528546151723	-0.969270088850785	0.0917573821390079
Nenf	86.574820627258	77.0544000342966	-0.168070152083889	0.408022863436128
Nes	0.243207740254688	2.50818739939705	3.36638409383476	0.0111587995373661
Net1	59.3245128408923	10.653373668571	-2.47731797858116	0.00772680415090912
Neto2	0.203478884423831	4.34498755052729	4.41640104851523	0.0598964111983243
Neu1	23.6346092605911	28.0099153105773	0.245036607832359	0.335607654990939
Neu2	0.102263791623551	0.407991200443974	1.99624261370198	0.437846101606745
Neu3	0.893807458267965	0.304998923980708	-1.5511599302406	0.277940381256048
Neurl1	0.512751012839613	0.21279729700572	-1.26877861091914	0.596636272749192
Neurl1b	4.21740033755417	0.767750286650344	-2.45764492526274	0.232867335099808
Neurl2	8.95660233108015	4.61986740428042	-0.955100107463283	0.285431034058674
Neurl3	1.33247791632556	2.56822334517247	0.946659048845066	0.387196938532553
Neurl4	9.87166605727034	6.76724086267257	-0.544725852728461	0.283310915964527
Nexn	121.666881962177	33.9686790229348	-1.8406594954281	0.0361960287968262
Nf1	6.8968413661246	3.37512312411865	-1.03099565132909	0.0241784148576712
Nf2	17.2344718036136	13.1660600895014	-0.388473396841959	0.0382130140059299
Nfat5	8.322160987673	11.5118925066121	0.468094924036707	0.123182297567521
Nfatc1	0.343085159972009	4.28659835747569	3.64319461782287	0.00745704972860344
Nfatc2	0.101091376416316	0.34501316551187	1.77099148176701	0.11637754471529
Nfatc2ip	2.57000396447548	2.27734680283993	-0.174416577744829	0.861796298886872
Nfatc3	12.8080811283127	9.43680545588504	-0.440683884524487	0.252021039068583
Nfatc4	8.72649936861684	1.66612855856376	-2.38890331000198	0.00885529008486945
Nfe2l2	89.2664631163279	115.453228697972	0.371118349016601	0.0527859436412074
Nfia	35.9730598701246	14.8143128921069	-1.27992516669785	0.051586455641103
Nfib	8.55935053228644	1.532246032028	-2.48185336301327	0.00315015170760025
Nfic	53.5267592796426	28.8998412401917	-0.889198741493763	0.234593224028376
Nfil3	11.1115511457273	40.7684523959334	1.87539296444067	0.000912716397492216
Nfix	51.3692662630469	39.0019259465181	-0.397360099806915	0.00207443983655584
Nfkb1	21.0496602697455	29.2021095090838	0.472275641471218	0.155456957416959
Nfkb2	13.197472862489	17.0789363707603	0.371956431224833	0.214759423770504
Nfkbia	8.23503798682215	17.1519157620751	1.05852251545588	0.0131737990040661
Nfkbib	8.29886143176119	10.7109461457345	0.368100601847678	0.467078445650317
Nfkbie	8.46758922505917	18.2091223340765	1.10463819823801	0.0122700637543064
Nfkbil1	10.1288494528121	3.58622283447733	-1.49793326634453	0.0449991611349718
Nfkbiz	2.56592280479628	4.52286802177618	0.817760130515566	0.0384410230003141
Nfrkb	13.2497657849496	12.1546095518447	-0.124463307746724	0.444760997007147
Nfu1	30.0809813705208	13.1125648473597	-1.19790172710085	0.00421109993384331
Nfx1	16.7753153132494	17.9824420563367	0.100249071452447	0.665557582871935
Nfxl1	9.64115631983771	7.90168094444492	-0.287046593541759	0.0611005775577841
Nfya	6.97536322200718	14.7953314842462	1.08480177176215	0.0511044038326317
Nfyb	9.96812652990558	12.9946784785254	0.382526651931665	0.078475658776794
Nfyc	21.8744557409541	15.3108380164894	-0.514693872831995	0.20614001251889
Ngdn	28.6429026798388	27.1631847592601	-0.0765250642343552	0.642159662697657
Ngef	0.12638146224834	0.617309336717804	2.28820874891861	0.00857110194485329
Ngf	11.5599411644843	55.2761997846078	2.25752437934894	0.0170712088437321
Ngfr	0.100028447715757	0.481902352334723	2.26833048797768	0.127162377607233
Ngfrap1	50.6701615390647	26.1071037430342	-0.956694010714566	0.000312839054624562
Ngly1	18.1001560583125	18.4304251035504	0.0260872113866936	0.826233902356134
Ngrn	17.5925128227997	14.892890962483	-0.240337731907533	0.348014785578725
Nhej1	1.89294544005578	0.995843124061759	-0.926642432725063	0.252359893546115
Nhlrc1	3.96028829458378	1.94595623405937	-1.02512619383376	0.478855471849074
Nhlrc2	8.01285624266899	3.27277401155707	-1.29180260754109	0.0790122328927371
Nhp2l1	20.7394334663771	23.4106922024543	0.174791107415782	0.770191506995821
Nhs	2.03778188173242	0.747215626205308	-1.44740310692228	0.000946569409279537
Nicn1	9.75317950842861	1.66418706090185	-2.55105500301045	0.0118167937698234
Nid2	51.4739212656303	41.9040980713771	-0.296750349488205	0.261197674030438
Nif3l1	13.1622442338366	5.92291331800912	-1.15202661983415	0.00961088457986393
Nifk	38.3601902798299	51.5957066716639	0.427641145961238	0.0257475026396787
Ninj1	64.9670196395934	59.2586595987882	-0.132681529474595	0.451217109815926
Nip7	15.2197644200591	26.1183750963851	0.779119117044733	0.069992299693818
Nipa1	13.7914649699092	4.29991017079255	-1.68139728632299	0.231814738533579
Nipa2	21.6786542653735	21.3485557181827	-0.0221367307243057	0.865338447085322
Nipal1	1.72139061550094	1.36028466172903	-0.339665918313259	0.735832893688608
Nipal2	12.562912176439	2.71272644866249	-2.21135545173494	0.000874869989279252
Nipal4	0.122868453108906	0.311181150352168	1.34064012599394	0.389910119475347
Nipsnap1	14.9538164955938	6.54898957650537	-1.1911694944183	0.0101577970322057
Nipsnap3a	0.639645160485409	0.0974186846025851	-2.71500139174218	0.498640515017682
Nipsnap3b	40.3238417687452	30.5775360844446	-0.399160935036733	0.0820524367579962
Nit1	63.984544305177	40.6268943427569	-0.655288374769343	0.0244218440227438
Nit2	77.2858438147416	66.0158190374818	-0.22739241317476	0.514020866049329
Nkain4	6.16592484511757	3.60779798463716	-0.773198746451236	0.0564447279935354
Nkap	10.0288630604842	2.77188104213182	-1.855220812277	0.0714513642498516
Nkd1	0.289105661096387	0.317469540056684	0.135021318563082	0.86407364988315
Nkd2	78.0105532122231	14.4733917220945	-2.43026625855305	0.0157822806359102
Nkiras1	6.01908900961859	6.94964833607748	0.207394825571004	0.552818321698765
Nkiras2	8.32126182423175	8.15115106606043	-0.0297985090321248	0.762953988054416
Nkx1-2	0.104369097548483	0.0976727103808301	-0.0956671736267031	0.467210324204411
Nle1	17.7659709296757	10.2341484111764	-0.795725475730839	0.300439022190134
Nlgn2	10.4189371393154	11.7950313650642	0.178971142609816	0.450600138973276
Nlgn3	0.751860310170176	0.637789705358724	-0.237383834158997	0.774796125492498
Nlk	3.64186309238728	3.1891494046976	-0.191505002183302	0.758164652635189
Nln	19.0733930322347	19.8201451586008	0.0554060160395093	0.791587275679934
Nlrp1a	1.59698276464681	0.35279060864994	-2.1784646809069	0.0187641635880339
Nlrp3	3.88218336590632	0.120691812609874	-5.00746854582051	0.0596768333692616
Nlrx1	7.62358754865884	2.37541238422946	-1.68229207394832	0.00364042552149872
Nmb	0.647884693680525	0.529148056297998	-0.292065627713453	0.846019616721455
Nmd3	30.5701491524626	38.4242542941262	0.329893670381452	0.290849042376421
Nme1	136.933723132143	126.403168092217	-0.115445164950744	0.303164499391143
Nme2	646.739991929537	607.393774924355	-0.0905537012474122	0.39907260439684
Nme3	12.7301463529412	10.7809259207171	-0.239767915975524	0.572314789445879
Nme4	2.46822049323543	0.117549878186555	-4.39212633125922	0.0242693075197871
Nme6	8.9169372014456	1.0129636261705	-3.13796588658376	0.00167966675339397
Nme7	10.7092115534202	6.10453124630714	-0.810899844991074	0.0696092438048199
Nmi	15.0588758287531	6.06864966386321	-1.31116663132276	0.339948392182339
Nmnat1	11.4268862758802	5.02531980018061	-1.18514502140145	0.00569686506296031
Nmnat2	0.420294528883584	0.542588041155182	0.368456573866514	0.75170303277654
Nmnat3	1.87398739133673	0.720607624120494	-1.37882542535552	0.223800096300987
Nmral1	10.5402778020528	2.66013989201078	-1.98633886989542	0.0140679004123472
Nmrk1	5.17951239491248	0.669695798656708	-2.95123846495101	0.121920078620041
Nmt1	48.358894023219	40.6921793567851	-0.249029701161555	0.302238121378212
Nmt2	26.6359320581568	51.8493589950405	0.960952388046032	0.00748527136967345
Nmu	0.107365890114546	0.590074652378506	2.4583617609794	0.427105628616265
Nnat	7.53046335779961	9.80361785677594	0.380575611051478	0.264244802456327
Nnmt	5.38464891271686	3.483797987493	-0.628191312094577	0.331746763646803
Nnt	46.8001155243608	25.5078273253971	-0.875572070997579	0.0160094110920227
Noa1	9.73240377046958	11.9929071636434	0.301313340351274	0.217557576155913
Nob1	54.7555406035062	37.8002073918458	-0.534610805669526	0.0237153698417563
Noc2l	37.5659572263899	33.2281837059828	-0.177018428689671	0.359534072755878
Noc3l	17.3888566173169	20.2508365158637	0.219818430527992	0.368123601556404
Noc4l	13.5732481183425	13.7075024230198	0.0141997254000521	0.955123423086487
Noct	2.69059968507407	52.8465753386233	4.2958103185835	5.92198150994542e-05
Nod1	6.179075698816	9.33520090060302	0.595290022913747	0.117399948187394
Nol10	9.2204574478837	11.1320555816581	0.271809784158363	0.312220215057781
Nol12	12.1693215109759	6.89974626255768	-0.818633521174096	0.258142812668046
Nol3	30.611276574745	10.440923816549	-1.55181384277426	0.0386743644145504
Nolc1	41.3480727215791	50.0827007638006	0.276492277872184	0.116654461717315
Nomo1	54.5521728955262	61.1112972044003	0.163802442898976	0.651077806994115
Nono	171.600085655325	143.998532336303	-0.252996165480939	0.28471719007345
Nop10	27.3411972613899	27.0805170596097	-0.013821134280323	0.987531497575388
Nop14	23.6087376358807	34.2711167938016	0.537672303340583	0.0563592240332094
Nop16	49.4019567030388	45.7399693872132	-0.111112784739766	0.589823828629992
Nop2	32.5474962685989	19.6054744502805	-0.731290012332305	0.0100237490699573
Nop56	54.8258114547872	121.884614345429	1.15258885924737	0.000371171057236934
Nop58	71.7323101052608	91.0351639577722	0.34380082685604	0.0696361378207611
Nop9	13.0271563983382	20.3406456868522	0.642843273328723	0.158943417659392
Nosip	17.6254233126626	14.0775415399643	-0.324262499373204	0.383433900574459
Nostrin	0.973577160382656	0.170162622373196	-2.51638115163753	0.358484916747851
Notch1	2.51572945733791	19.9521957500508	2.98749883695586	0.00239808677066454
Notch2	10.9432638067913	13.9382384907015	0.349005162222407	0.147911210919019
Notch3	26.0263847576449	11.8049017002441	-1.14058889722469	0.0459753685114848
Nov	866.63589594119	586.718279194576	-0.562758054239681	0.204544304668077
Nox1	1.36068894009384	0.551831678202523	-1.30203711475914	0.335551025837766
Nox4	23.3880801826288	4.9209117756124	-2.248775886001	0.0762170517785539
Noxa1	0.446604659614298	0.780304158142678	0.805038284479687	0.582336002589211
Npap60	16.8049336568707	25.1284063676336	0.580434331908169	0.0322572203385343
Npas1	0.463761727905302	0.387076640825394	-0.260764519027889	0.767349635739817
Npas2	0.713040830587835	0.198114334420389	-1.84765142236838	0.230152700935046
Npas4	0.425485839681762	0.229326749577438	-0.891706472933097	0.25710361400694
Npat	6.22586177160217	3.51148560589503	-0.826192024666501	0.0667551644275247
Npb	0.105156864784135	0.0990851433238726	-0.0858023710186505	0.498121984494397
Npc1	17.7535455931047	38.4374920765496	1.11440703128338	0.0259854485390308
Npc2	273.248031346198	267.804146360389	-0.0290328040290728	0.699861604973898
Npdc1	89.6486263901761	87.3345474827245	-0.0377290152514675	0.69175038424211
Npepl1	46.1410153152115	19.7345956299428	-1.22532279220349	0.00723559768111384
Npepo	2.8866824166982	2.52081966604775	-0.195519481117782	0.384223118532149
Npepps	44.2927772762307	28.8157999553817	-0.62021138998212	0.0017148799482327
Npff	6.450534015187	6.40763654560395	-0.00962628329631108	0.991090890643081
Nphp1	12.123304937765	4.68806165289893	-1.37071959801112	0.00548207530675757
Nphp3	4.37598268798947	4.87726529492877	0.156465418111469	0.735088331980126
Nphp4	2.29129264981605	0.904137947429492	-1.34154692366804	0.226601625963341
Nphs2	0.0947783814986989	1.18014368127728	3.63826068196901	0.266995471619893
Npl	0.524740448145673	0.252535648445383	-1.0551169443638	0.321867894769002
Nploc4	25.3992617760055	35.740540871051	0.492774901239336	0.0298763245400747
Npm1	622.95318719546	685.922478345514	0.138921781243214	0.388373384199494
Npm2	0.105703190203278	0.160525155990954	0.602780481627421	0.427868350742213
Nppb	0.10711991757182	1.00390348910567	3.22832192081628	0.0360140344011796
Nppc	0.601878414540907	0.46899859761753	-0.359888468738106	0.836751766593174
Npr1	7.500024643331	2.01812215712525	-1.89388183242085	0.160218971791068
Npr2	19.6918088747607	6.5300586222189	-1.59242779377683	0.0501415989058571
Npr3	171.694048312931	33.8325262142084	-2.34335722019091	0.0624684657787504
Nprl2	14.5355519843068	7.89385701947087	-0.880783565322993	0.045610412105275
Nprl3	5.99760210412141	3.750280369368	-0.677387358486034	0.324916575810662
Nptn	128.580891709447	150.134119034763	0.223575615832512	0.0574115192277111
Nptx1	0.120335689452686	2.54354322197207	4.40170312075735	0.177040563277318
Nptxr	13.7187588134417	59.474685918189	2.11612578640585	9.04456089998e-05
Npw	4.12300538851724	7.31235695596405	0.826640151174558	0.0712831632876562
Npy1r	0.195317028504708	0.0895063357456408	-1.125756021609	0.469401757957105
Nqo1	18.3912902985557	16.4832058141868	-0.158025840914274	0.517934917467149
Nqo2	5.05862365289307	2.74330808202415	-0.882828260338179	0.269241832943139
Nr0b2	0.362540230014342	0.146079746011689	-1.31138493357312	0.395872139668058
Nr1d1	14.4766722520092	10.7483224312088	-0.429618503200905	0.233649396399862
Nr1d2	10.1324359513989	5.64324903327751	-0.844383134540806	0.0413712368123362
Nr1h2	38.7738081067308	33.7992888280487	-0.198089542970283	0.48754273969774
Nr1h3	1.19615757515868	0.148511412896469	-3.00976174517569	0.171662230581701
Nr1i3	2.98729569127507	0.314240912385291	-3.24889711820796	0.0153815637227887
Nr2c1	13.5589980737912	5.12406901544233	-1.40388876375884	0.0808267102349575
Nr2c2	10.5541292664632	3.36450380328368	-1.64934190170854	0.046781288793489
Nr2c2ap	22.3726270291378	30.8583857589846	0.46392792481848	0.0617685067676434
