RASMC_RNA_PDGF_2H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Sppl2a	17.3761195175889	14.2256761261521	-0.288608708126022	0.0656064257892036
Sppl2b	18.4486082640157	21.047858603775	0.190161476259177	0.38414712705887
Spr	4.8168156670022	10.108856675864	1.06946821576943	0.240412046779717
Spred1	24.0169671743541	11.4680360932688	-1.0664356309542	0.126171369987757
Spred2	20.3584290854017	8.39341062434454	-1.27829717572999	0.0288901357634092
Spred3	5.48090681854084	2.10892724111339	-1.37790528509085	0.048986104648954
Sprr1a	188.013063460639	8.73055188672123	-4.428616241807	0.020885810971436
Sprtn	20.8366989335843	10.9623096147624	-0.926574948666396	0.0480108766202944
Spry1	4.46036253466192	0.377564814585649	-3.56236474524297	0.213532179008007
Spry2	272.250683296048	57.2571695072558	-2.24940741185742	0.0102307346601714
Spry4	19.860728386348	4.78511644963613	-2.05329259486219	0.00511112236902921
Spryd3	34.5824555146688	21.028432765251	-0.717698979654444	0.0220895204549908
Spryd4	7.23369820990416	6.21618171199223	-0.21870473261551	0.645387925949837
Spryd7	23.0803542196038	28.1335780919835	0.285627684002231	0.0582197885146684
Spsb1	60.84276063472	16.586091449205	-1.87511166240871	0.013069635768185
Spsb3	30.5510533118888	26.3540995520387	-0.213194720909954	0.240895334630818
Spsb4	2.41702302741544	4.01981156921553	0.733896657913799	0.0674729273129316
Sptan1	105.156070300437	176.668394179169	0.748511831769358	0.0280619155231107
Sptbn1	93.371389069605	172.787179164682	0.887943722200702	0.031703614262166
Sptbn4	0.745952067061303	1.23794163194046	0.730788459377526	0.100176852661622
Sptlc1	18.81170172562	26.0154269653328	0.467737022606772	0.0294962577185218
Sptlc2	42.5371607094567	37.9682689310856	-0.163929514461181	0.580223900620518
Sptssa	25.8085055342583	15.4853293675104	-0.736944534284686	0.0339906586061609
Sqle	119.474579742796	85.7631105040359	-0.478274556527924	0.00797574990683103
Sqrdl	43.8809987644376	44.924577620482	0.0339085766881153	0.854063047340299
Sqstm1	283.085799014567	450.537033175275	0.670406319010942	0.0228245040472965
Sra1	63.2629886674006	70.9455944025726	0.165351385024008	0.230761422235338
Src	32.319696935359	6.00646343289074	-2.42782597342696	0.00968532666925434
Srd5a1	1.53403879729327	4.81234435123158	1.64940490900447	0.0610240303980244
Srd5a3	30.4387507121954	46.0744527385194	0.598057881975998	0.0964345882174247
Srebf1	21.9078886199871	21.6385713868345	-0.0178451975460431	0.934167719567815
Srebf2	41.2761543020066	27.9100618775093	-0.564523238262057	0.0345319628518277
Srek1	33.218613535294	51.9010278616785	0.643771250430157	0.0103053032979393
Srek1ip1	8.62902833647711	6.24903894986965	-0.46556378289218	0.094164400815864
Srf	38.5655971008456	16.0978395876392	-1.26044736364612	0.0306652154584766
Srfbp1	14.7801381334052	27.7565389493735	0.909167932121049	0.0463037451750807
Srgap1	3.55301045794028	1.12630411305319	-1.6574455134125	0.121173267051805
Srgap2	7.92674149478092	12.7812596879273	0.689230198178802	0.112650003687702
Srgap3	2.25662090760698	0.833349225781835	-1.43717097140079	0.0371188431558892
Srgn	81.8181769861718	53.8390373126564	-0.603768778913698	0.0465079720539371
Sri	85.21262231462	74.0520464641976	-0.202527543141847	0.386769348506966
Srp14	104.497975525302	181.913451089767	0.799777230293151	0.025590627143849
Srp19	37.9191809300201	39.0752924137197	0.0433288676800245	0.861860509514026
Srp54a	56.010847989571	52.5738603041399	-0.0913605999150122	0.673203348279156
Srp68	45.8246021809209	48.8886491890591	0.0933771874251051	0.572471809374752
Srp72	3.51703742608424	6.22518338537447	0.823755650334658	0.408543091808729
Srp9	43.3068074284258	37.8761763901242	-0.193303123339248	0.260134922390586
Srpk1	49.5604839443787	36.6830607845691	-0.434076254602039	0.102875742911925
Srpk2	16.3135988576395	23.2243533719045	0.509563346119073	0.0678011762824318
Srpr	123.343638292065	77.6695765905176	-0.66726180116485	0.0196501535787817
Srprb	62.9629437495565	47.8096054477485	-0.397202493941033	0.186298425878682
Srpx	27.9542620260137	4.86072956180606	-2.52382348555849	0.0105503462740007
Srpx2	122.821944023654	34.2548221536392	-1.84218934335598	0.00276322072890442
Srr	44.3406778181155	30.5909703109789	-0.535524955996038	0.0687873056073855
Srrd	13.0355078686206	11.8116174407369	-0.142240256173851	0.709005177035716
Srrm1	61.9360336449487	54.0902188648553	-0.195411261375623	0.316410032170222
Srrm2	81.9173968381293	77.0811147284924	-0.0877924345724955	0.712949934054959
Srsf1	51.637859931762	40.2694641301832	-0.358742936821373	0.0177124660179844
Srsf10	41.8213028732469	49.3418437415689	0.238573617993157	0.355980267348361
Srsf11	55.9819488050039	59.7002076430642	0.0927742394408533	0.593188146936229
Srsf12	0.103702071371882	0.0935618460901615	-0.148452477971972	0.30158085487896
Srsf2	242.36490778414	248.878934937867	0.0382633011518306	0.779458438360336
Srsf3	100.279449533924	72.2013851633878	-0.473927561698637	0.00114200507768135
Srsf4	30.6207903843453	23.1943489901809	-0.400738168424576	0.0697520334754286
Srsf5	277.1245248757	234.085080133497	-0.24350140720952	0.21167220600808
Srsf6	79.9844469227886	59.5584011401514	-0.425414468451391	0.0219668271782331
Srsf7	107.582791498501	81.9553511987069	-0.392537271826554	0.0605961190124389
Srsf9	82.7595827868544	62.4716335189649	-0.405725117972016	0.096400105172404
Srxn1	380.976619896329	82.6529176427737	-2.20456481130155	0.00438221081274948
Ss18	60.8582899115964	48.4307439154215	-0.329530631914394	0.156788278285819
Ss18l1	2.6067897476693	2.99534183047777	0.200446427708952	0.515186316321227
Ssb	118.26272883971	115.950660400052	-0.028484434984692	0.937856767809424
Ssbp1	52.9208959125821	58.9224710159731	0.154980447950716	0.770137961121086
Ssbp3	35.8835502912631	28.0609362707271	-0.354759490287364	0.205609401431086
Ssbp4	28.0969130005218	41.4270503977932	0.560161473540572	0.0614520932214839
Ssc5d	2.36626394707059	0.60239858733109	-1.9738207174875	0.146621496024878
Ssfa2	30.2900426722531	16.0697890913478	-0.914492616163508	0.011015066160754
Ssh2	1.00638453262778	1.98298684371427	0.978493451558068	0.139130491454619
Ssh3	17.4823865113731	10.5711436390737	-0.72577067670888	0.048293831047555
Ssna1	31.9361130692586	60.1332715704379	0.912974717334079	0.0116839957829754
Sspn	5.46952871594924	1.59658636433845	-1.77642593310332	0.0127655908151356
Ssr1	105.172270576641	104.831034137617	-0.00468850290047333	0.972066419711609
Ssr2	161.802046710137	94.263160656358	-0.779463896176775	0.0931724019698647
Ssr3	85.289221827218	47.753100157094	-0.836769040018665	0.000486981420026474
Ssr4	272.198562983355	307.532940354817	0.17608149769864	0.322717732008737
Ssrp1	89.7983506243447	65.5754609216249	-0.453532903390159	0.0381467437514665
Sssca1	44.0676423781246	48.2312963108238	0.130249871487062	0.638786761486295
Ssu72	80.8612594060409	107.888924240931	0.416026188202732	0.154305784620299
Ssx2ip	13.0949153475139	10.8028858835012	-0.277589967866984	0.423374460112847
St13	148.26234463702	109.539852748469	-0.436696385515344	0.263730124966814
St14	1.82831531423421	0.169808141521659	-3.4285373651149	0.156945726851095
St3gal1	12.5635227355439	22.4041242386605	0.834523289777107	0.152216803481092
St3gal2	28.194885745895	17.3182633579355	-0.703139230091339	0.0801546242495998
St3gal3	8.98896030650585	14.9021425098536	0.729293601132887	0.0641122283905284
St3gal4	31.2643634398088	24.8834873073028	-0.329330456687496	0.0761329398117346
St3gal5	11.0714093571047	12.2035699541978	0.140464361749669	0.566506471645355
St5	12.5975685547865	6.76130017184806	-0.897772704371496	0.016013931961271
St6gal1	17.4029207819591	7.76530123619077	-1.16421566133314	0.02003024592556
St6galnac2	1.49830986592059	0.244353024805136	-2.61629715016711	0.262224294854915
St6galnac3	2.5750236005679	0.277080470607246	-3.216208720518	0.145386845653392
St6galnac6	9.41430585131834	7.97961621999325	-0.238535362333175	0.139290115033696
St7l	9.67056636328622	10.4343555912251	0.109669215053526	0.743486825135906
St8sia2	11.9632262386567	1.87580329970278	-2.67302605034482	0.0749402212129993
St8sia4	0.357825491567299	1.21907715391095	1.76846136118478	0.0710876383981715
St8sia6	1.86897423154532	1.20763229867294	-0.630065430070921	0.642550836584682
Stac2	2.47393287785138	0.0899175239034859	-4.78206023975874	0.28438488419792
Stac3	1.28744122729848	0.36491111890438	-1.81888955776914	0.33021335189016
Stag1	4.52508975956436	5.39089346728915	0.252577990138739	0.20646232726084
Stag2	13.8287667907765	11.3125883171081	-0.289743451548946	0.317754299726592
Stam	83.1748886707769	49.7181481065624	-0.742375469945878	0.0152409815012984
Stam2	15.5391955274754	14.4567697123076	-0.104166590753485	0.589353068194537
Stambp	7.75260943321859	12.6571134758489	0.707194537069608	0.17644046136203
Stambpl1	15.2218939678747	6.80911888352065	-1.16060784860254	0.0013928507043672
Stap2	4.13253748183901	0.0898497749210712	-5.52336920479485	0.16326595913777
Star	0.634677924333631	0.581246284663216	-0.126875073590584	0.911552574525725
Stard10	4.45256946540333	2.28577571530765	-0.961954268773122	0.0318869511623096
Stard13	41.6090706222866	7.4558891698096	-2.48044574487994	0.0163151018879372
Stard3	24.1696744004282	26.7221263400193	0.144836772787055	0.61649506740844
Stard3nl	34.738803093488	44.9552138390767	0.371940399442172	0.164728384636601
Stard4	10.3085099757556	5.16143284751231	-0.997992288185643	0.209615149273097
Stard5	7.94091008189216	5.09694402013435	-0.63967185125871	0.116130151151496
Stard6	2.65050587001676	0.275130893332961	-3.26807768747757	0.0392621027496015
Stard7	14.1658845870543	28.3766152522756	1.002281822299	0.0499401176832026
Stard8	0.419365244752711	0.248379529111237	-0.755661027084963	0.210633993268653
Stat1	34.6434504621439	15.1674739428913	-1.19160179570307	0.00930505161394157
Stat2	41.2442914276854	14.4360229808996	-1.51452110651125	0.0157489012755881
Stat3	108.656476236123	80.0900458128306	-0.440079315816245	0.134023498067236
Stat5a	2.36128777543906	2.47233120447742	0.0662981492663998	0.722628518728093
Stat5b	8.9140307277559	6.04634183652843	-0.56001538849711	0.28356750491075
Stat6	54.9472448747109	57.8381369777237	0.0739739380267892	0.734085820229165
Stau1	54.4525962158077	37.3959643424567	-0.542118248758402	0.0669582995999602
Stau2	13.0577551663178	3.99640349489272	-1.7081327396268	0.0323256179180282
Stbd1	13.3188713799039	5.85815545551102	-1.18495345283762	0.00152134285869696
Stc1	1.85704399144295	0.857470726893359	-1.11484866640658	0.105858863730739
Steap1	1.36208047707188	0.813557555081433	-0.743495627968877	0.459112271903581
Steap2	2.75903885097562	2.19184043971611	-0.332022994245698	0.52587608274436
Steap3	9.47922478546996	12.3029863543094	0.376167564431105	0.0971856527515199
Stim1	5.96207244515496	6.49832930310254	0.124254948523806	0.415889415245556
Stim2	10.788317066149	36.0479375137158	1.74044689010541	0.000555292190903863
Stip1	136.622853652194	230.395203420044	0.753911850429367	0.00412352555818567
Stk10	14.901895215059	17.17910089742	0.205158708584609	0.250128304381482
Stk11	28.7235378110066	39.5660313532685	0.462028910437627	0.0339176633949591
Stk11ip	4.30399639262087	8.04169642573012	0.90182300668182	0.0232938557418845
Stk16	21.7960834211839	27.5380451235567	0.33735723104103	0.0673410006734384
Stk17b	11.6746271357171	32.8418921455231	1.49216077475238	0.00152683231473044
Stk19	9.62605744614224	5.75202511679749	-0.742875057543175	0.0160954119849657
Stk24	42.4627875887092	45.7447185101322	0.107406101490627	0.676478390986436
Stk25	66.9533311203084	57.8290007649943	-0.211362661735497	0.33973664654277
Stk26	1.25885913974583	0.233438761687021	-2.43100082098836	0.461083406593622
Stk3	21.3152844337235	15.4612181894562	-0.463234313236438	0.223934095212333
Stk32c	0.570393212341985	1.35286252169242	1.24598652066788	0.0928813697071815
Stk35	2.96792414596064	1.78996746184802	-0.729520857792786	0.227491940478696
Stk36	0.544331343663801	1.02948625937626	0.919367557578264	0.0672222463155559
Stk38	18.0430976946122	28.7038284948555	0.669796129116485	0.0262699777210629
Stk38l	83.7568898379424	35.8735423241365	-1.2232876604702	0.0594415842554149
Stk39	5.19945451246984	4.90729515892229	-0.083432226768746	0.654019669898691
Stk4	4.28301849422787	8.39069822905178	0.970162962177977	0.0107642210244062
Stk40	42.0584692012907	14.3744543470502	-1.54888914884342	0.0112421510974265
Stmn1	171.785651874056	45.8379946774318	-1.90599370717473	3.61836410081156e-05
Stmn4	0.661978823343322	0.619354558762183	-0.096019527818251	0.945237287148119
Stom	37.4280708269354	16.5027723000026	-1.18141228552196	0.0036836860476461
Stoml1	4.21853046722896	9.1501561228535	1.11705583832309	0.00570915495437792
Stoml2	66.8135605032829	61.9401150215493	-0.109266880230039	0.501289421245297
Ston1	4.31558302905189	4.3461049385636	0.0101675308354736	0.940329093021869
Ston2	0.10574190002876	0.133773178383658	0.33924172839946	0.291805281520407
Strada	13.2125652151903	21.8010946403039	0.722489982478273	0.0409903834231066
Stradb	3.85291618006721	7.70874899713782	1.00054595291219	0.032935690057602
Strap	63.6092326924835	49.7230249310695	-0.355322117329526	0.0949190347978111
Strbp	7.64479907337337	8.17467134193168	0.0966821449954149	0.583268145007391
Strn	10.3021482673032	13.4231739759196	0.381780635838002	0.300854418945375
Strn3	50.7008366814733	23.2735173649756	-1.12332029114496	0.030149327793767
Strn4	31.099897100693	21.102774894081	-0.559477089417134	0.0550661558640421
Sts	4.70552291860612	4.70450023874294	-0.000313583749619399	0.999289088918446
Stt3a	71.1308809243885	48.037521621984	-0.566314310135315	0.0204530542782176
Stt3b	64.7774155165755	50.3928243377685	-0.362272592289543	0.155418054381368
Stub1	108.144124579544	147.748325943016	0.450186497619972	0.138978324078535
Stx11	10.4808872948176	6.25159456479901	-0.745464734995595	0.168308285285992
Stx12	33.624742381588	41.2520834519992	0.294943770655989	0.168578948559772
Stx16	7.6133861847229	15.8717267792441	1.05984893099417	0.0248289691988152
Stx17	5.18260610311507	5.94761773377907	0.198634177420894	0.268564328323205
Stx18	28.2536601466436	18.2804941717177	-0.628132703990629	0.0189451461859233
Stx19	0.173613487696146	0.328761926082411	0.921164197861267	0.267458600248932
Stx1a	5.19986634360757	3.50173216064457	-0.570405801366325	0.342464747876618
Stx1b	0.13736934847608	0.102270862653042	-0.425664953885504	0.230265835701246
Stx2	24.5816638058214	26.3001181413126	0.0974867125940962	0.528720177000294
Stx3	18.1530134205788	22.3303018762266	0.298793697531072	0.36733653197263
Stx4	92.4987755794314	53.0394982020252	-0.802367142164014	0.0267456537121056
Stx5	33.602836332792	23.9963062931193	-0.48577066093061	0.0565959840210413
Stx6	16.7648377126284	28.1553563665455	0.747970893822609	0.0374642672279096
Stx7	3.52292134690746	2.24978089105341	-0.646987763011842	0.0703933223119941
Stx8	20.1925732835786	25.9813111539878	0.363649463323439	0.000688776211799661
Stxbp1	16.8063376861275	37.2783111098434	1.14933112301967	0.00641212464357495
Stxbp2	13.8404831252093	9.4190061131951	-0.555247562706219	0.0659814287137319
Stxbp3	14.6919861889391	21.2135396504005	0.529955921281044	0.0161788932040295
Stxbp4	3.97958645150185	8.87705807337455	1.15746311797934	0.0828020439988226
Stxbp5	5.75242368463562	16.9900898488147	1.56245163799126	0.0297215506487794
Stxbp6	1.74077379652231	1.42862522054369	-0.285101249704176	0.841389610380242
Styx	17.8814589694424	14.884248251222	-0.264678094341012	0.0267856480562989
Styxl1	1.04865536618283	3.49358478770163	1.73616753084665	0.0157283133951222
Sub1	183.736436834347	138.021052476365	-0.412749416786981	0.0101560590453459
Sucla2	41.1032160425413	39.7655339821784	-0.047732735288457	0.754679260165647
Suclg1	108.919309785329	140.942771460063	0.371849742965551	0.0499317986665549
Suclg2	80.1823097321077	49.2143732795851	-0.704204253674383	0.0116075396734451
Suco	14.7298222518593	8.2266237878618	-0.840367646975813	0.130374831096071
Sufu	11.1546178597328	15.9367999876567	0.514720884145688	0.181995828097788
Sugct	0.522597134126343	1.48871470279255	1.51029618421888	0.0211055818744287
Sugp1	15.3865103410049	24.3298163966022	0.661059367436489	0.0880264129584942
Sugp2	3.08548480037063	5.89626723012205	0.934304723979361	0.067929695591642
Sugt1	66.7077106953129	93.4040914864258	0.485632216233555	0.0170357959011913
Sulf1	167.112687347472	23.46673346887	-2.83213232813277	0.0200380238459075
Sulf2	20.0952119452296	3.52152252055549	-2.51258057957957	0.0154498669572756
Sult1a1	4.52197319579494	0.232154326200838	-4.28379636955259	0.0636492144111905
Sult6b1	0.102306264952118	0.0906981384432077	-0.17374964922172	0.295705226178877
Sumf1	28.4995746095963	19.3333697985616	-0.559847264850189	0.0026479853239333
Sumf2	22.2238278885138	38.1867471093525	0.780964699423268	0.0311931471379688
Sumo1	112.271550244837	109.727982577029	-0.0330609078490282	0.765635698517615
Sumo2	193.478390700047	98.3498236318444	-0.976178072534777	0.0126609747735097
Sumo3	46.9189979252595	51.831843289497	0.14366649975487	0.327626652479237
Sun1	50.8264684736357	36.2280808306924	-0.488471611309831	0.153101096542413
Suox	0.710540690288587	1.29833680306898	0.869675507830628	0.116467464852784
Supt16h	32.4324441858343	42.9225651974619	0.404298546191923	0.0487583228414125
Supt20	30.9146542899818	17.2854766631527	-0.83873048461822	0.0156667887584246
Supt4h1	44.3718268892684	43.0029543087951	-0.0452081768602669	0.801449235734326
Supt5h	69.4939610802421	84.4304377806627	0.280875579380657	0.0867537910500881
Supt6h	46.4861415671948	47.8628917090587	0.0421068775542604	0.781237086822183
Supt7l	5.23005594934995	3.40508728682802	-0.619134598909255	0.1131564608526
Supv3l1	12.6798894598187	15.9866386188156	0.334324458419577	0.240122419561476
Surf4	5.79290987883	2.92251364223627	-0.98707846171587	0.235778631706145
Surf6	20.0603145154417	14.9340829519751	-0.425735575723608	0.519598763691013
Susd2	0.955780506693906	0.0895647652197889	-3.41567615112341	0.320481120638815
Suv39h1	6.70341682328115	7.79220781718814	0.217135509976499	0.497790939668463
Suv39h2	1.07005519257358	0.652840349832763	-0.712883078346588	0.322442233777616
Suv420h1	9.11049569216643	4.5701084989194	-0.995301134927088	0.0180514098262725
Suv420h2	7.11843378597533	5.58971648192497	-0.348784741600059	0.22681356227907
Sv2a	6.08512636396767	6.93438025720405	0.188479728758591	0.306139131171878
Svbp	45.3272018807762	13.3688274783836	-1.76150416566348	0.00653818946430244
Svil	8.45095734894235	1.63897716636044	-2.36631902785856	0.0341352360750353
Swap70	16.9275737774397	22.7488593632878	0.426419002698343	0.141301846250289
Swi5	298.12349717191	193.414436224156	-0.624214608690515	0.046183924324945
Swsap1	2.38442564546047	3.41668217059551	0.518954255177809	0.282809335438109
Swt1	7.75004475903895	6.42734268368717	-0.269982248509735	0.488558581132789
Syap1	54.266924863619	42.794212749738	-0.342657450194962	0.327319675658172
Syce2	3.78193039252304	2.68341054770367	-0.495055014089811	0.764863678820511
Sycp2	0.562504627002074	0.154467399677669	-1.86456257389901	0.463822383303906
Syde1	60.3573275496095	12.1038285844587	-2.31806546762413	0.022571024324583
Syde2	6.68134974576723	4.5092460239675	-0.567253355560214	0.0492906671899613
Syf2	51.8022565082264	66.9493357040796	0.37005479753963	0.0740173090051919
Sympk	20.7278648610524	36.3767205135743	0.811443970175503	0.008225947614328
Syn1	1.58983892318842	1.01922300749364	-0.641410854355523	0.662239109815348
Sync	17.45049618395	1.87393171953242	-3.21912776674827	0.0463092982544204
Syncrip	73.8655396274634	45.8248889765074	-0.688770077662893	0.0177515131381974
Syndig1	1.46130224578651	0.592430704264598	-1.30253628709813	0.485444995626912
Syne3	2.5918855310726	1.95610064959826	-0.406021399025338	0.212639811687521
Syngap1	6.79043820999484	3.67552235194051	-0.885555384355667	0.124936973717366
Syngr1	0.185475540607932	0.418733409801385	1.17480308658146	0.092217564688761
Syngr2	68.2177762319481	60.6109890148091	-0.170568342843864	0.601733926885162
Syngr3	0.593670899195663	0.356583028955718	-0.735425354570474	0.549280266350108
Syngr4	1.11943695380962	0.13937912848716	-3.00568683433018	0.367530212781875
Synj1	10.4092921874751	9.10960431865354	-0.192411675248964	0.564720644301988
Synj2	3.29393372325246	1.76093140997035	-0.903472811248351	0.204435836384497
Synj2bp	12.5282368315396	14.5808011166809	0.218886597757335	0.281943283224441
Synm	3.38450739568138	2.74647931486286	-0.301362443166727	0.510846444715077
Synpo	43.258292122894	19.2597856000353	-1.16738506431171	0.0426199658222917
Synpo2	7.67757000135656	2.56048381412298	-1.58423332199844	0.122747529356653
Synpo2l	3.62098501234954	0.112233781488361	-5.01180331903387	0.112641833519731
Synrg	11.8085187446293	17.0380044516373	0.528928367108365	0.105723042889323
Sypl1	88.4359690083952	109.2088860256	0.304385076728782	0.412552854412787
Syt1	0.872297980481486	0.959445192324734	0.137379346171471	0.918079497463397
Syt11	9.58211511061425	22.3263145357914	1.22032907141831	0.016727490668674
Syt12	3.44051578105663	0.941509772283463	-1.86957688684292	0.226304041435657
Syt17	2.31365726956919	0.592679900703776	-1.96485013067429	4.74990750808983e-06
Syt5	6.23664471105751	6.67547215709462	0.0980998085731354	0.722929597562973
Sytl1	1.99523113803684	0.355816726174184	-2.487349650204	0.223432189803545
Sytl4	3.68836363037535	0.938661020280171	-1.97430474102663	0.0572429829934748
Sytl5	1.27651852991234	0.469077238017354	-1.44431707918521	0.495033779319051
Syvn1	24.5068064878842	30.8283287825025	0.33107418533469	0.209344882218444
Szrd1	48.673727717129	49.2962912653684	0.018335842803188	0.916543708405669
Tab1	4.49056017996409	6.67984840801154	0.572919935852701	0.102613703186237
Tab2	30.439549481269	20.7169905084759	-0.555132563966895	0.0870172146952225
Tacc1	16.4511368050824	10.3653510065995	-0.666418308484032	0.0418646820115862
Tacc2	11.5378515856393	13.8583388388338	0.264379725058214	0.177433659032969
Tacc3	18.3436034083223	1.52203092625784	-3.5912074905899	0.000344849540250538
Taco1	0.652093847627939	4.27633625445772	2.71322378532135	0.033704433321559
Tada1	13.5596496551631	8.68989064396427	-0.64190997661539	0.061404530120199
Tada2a	6.46357184488659	12.0372341598933	0.897100396328687	0.00375684594759032
Tada2b	7.90665917552021	11.5938557133796	0.552220294076619	0.0151351092494268
Tada3	11.1870263037752	16.8098673065765	0.58748174117716	0.134866772753744
Taf1	11.166106267539	7.39926161250291	-0.593672977847665	0.186833092904517
Taf10	92.4150600661591	221.074109459747	1.25833019825119	0.0117627163846543
Taf11	12.5645886662451	16.6163970713346	0.403244155159455	0.212632839665947
Taf12	17.9403131485839	42.2891803717462	1.23708352627404	0.00766956288841803
Taf13	18.2844734434053	35.1584179225568	0.943251072252919	0.000491936558196354
Taf15	60.1215087996532	97.7355281020963	0.701001880103166	0.0746293048031621
Taf1a	7.5485988342653	6.07065913950985	-0.314355707420368	0.157098759915101
Taf1b	3.64325448714608	2.41931223963443	-0.590630795691295	0.415093013466986
Taf1c	14.5020979342069	9.9628393415322	-0.541632757351113	0.00615019328184996
Taf1d	73.6709706038033	30.3251639479881	-1.28058080497777	0.00376256236955824
Taf2	9.98187041599335	11.8289898122783	0.244944793660055	0.284816167958124
Taf3	2.9454230993144	4.1550432633474	0.496388611938089	0.143928819760682
Taf5	3.26776898098085	2.84373987088864	-0.200516492481349	0.793126189583925
Taf5l	19.0205597426936	11.7729422703109	-0.692084781969266	0.438281544374016
Taf6	13.4551318645975	18.9651603494929	0.495195039678313	0.0967620468652548
Taf6l	3.48536600507015	15.7447384787769	2.17548772502865	1.79007732158519e-05
Taf7	12.8877084686422	6.00967378363199	-1.10063717850816	0.0487188752727284
Taf8	3.85213501790386	8.95763218470687	1.21745915720637	0.00789995864495383
Taf9	103.031645118531	94.8317791067626	-0.119645007290938	0.428209811614881
Taf9b	1.78598283733511	0.901433395467791	-0.986425412952612	0.00500680479818294
Tagln	4770.72754976079	280.457673208485	-4.08835433795375	0.00867433271154183
Tagln2	965.449780872609	506.163710362258	-0.931597140988331	0.0213213357760176
Tal2	0.103667224420537	0.093503007479923	-0.148875167230275	0.298342855529691
Taldo1	136.390273276352	255.153557235122	0.903624993571291	0.0167350791848039
Tamm41	10.7902095086077	19.2333227736039	0.833885148808956	0.0598626419122187
Tanc1	8.96956396426415	11.9686283039495	0.416148059407418	0.236300082339907
Tanc2	2.16188087061524	2.55763161263177	0.242521454963633	0.595528596009413
Tango2	10.5099653429831	24.1318850086098	1.19918270090944	0.0267197925527867
Tank	11.7588056173168	9.17200864323723	-0.358431908520522	0.327790594349331
Taok1	27.5343860156524	19.105583317026	-0.527240132821808	0.11314545475069
Taok2	27.6361882517671	30.7685235478544	0.154896572133897	0.481303512254409
Taok3	5.14639638653641	13.5704868215238	1.39883799033243	0.0526065582580948
Tap1	66.7706175604179	7.7846788940597	-3.10050394704733	0.00737292301483857
Tap2	1.14266230494284	0.22483695331136	-2.34544802593966	0.27746734606264
Tapbp	55.3367155950944	17.572165839953	-1.65494499782579	0.0287370272986367
Tapbpl	23.8617087968962	8.23434835931096	-1.53497097255958	0.0432638468779851
Tarbp2	10.4745677634168	34.2195966470916	1.70793204275223	0.00027323153574548
Tardbp	143.326460458676	117.595130887873	-0.285476654220852	0.115779868561434
Tars	102.683694430862	62.8231709966134	-0.708838438417445	0.020983242804081
Tars2	8.74946535739465	13.4776478694866	0.623301970333455	0.0115613321209072
Tarsl2	7.22527071431698	9.73157998542264	0.429622411864299	0.270585145099675
Tas1r1	0.579657304132802	0.996138443544119	0.78114603749307	0.146606271114865
Tas1r3	0.333532857613964	0.125576716785912	-1.40925989535444	0.160964120379924
Tasp1	1.08746392647772	2.20175580095637	1.01768692250485	0.175923811257517
Tat	0.103539806707103	0.0937115914096558	-0.143886115608327	0.295044988514835
Tatdn2	19.383036691099	10.9520686822392	-0.823591212709029	0.040939032354298
Tatdn3	4.93534645654454	1.02000967582143	-2.27456852635164	0.143380605252875
Tax1bp1	83.0699338928527	108.484674952499	0.385092943841044	0.0896277044828854
Tax1bp3	210.038182304126	145.404048312312	-0.530584178513034	0.102528784609582
Taz	11.3710045361462	17.3928388840776	0.613133720334188	0.0493424474814572
Tbc1d10a	40.0641612137208	16.7740964164652	-1.25607721891662	0.0317087340648056
Tbc1d10b	21.2603824217251	19.3452169477391	-0.136190639584608	0.569690506920073
Tbc1d10c	0.172513700351357	0.299219612824057	0.794493802521557	0.192333380823252
Tbc1d14	9.03091875289443	11.0279145931092	0.288215327747443	0.370297515595161
Tbc1d17	16.0231243520196	38.2415851525188	1.25498683917885	0.000584296788857037
Tbc1d19	7.10623079009023	3.94864949929136	-0.84772523096495	0.0299428102434826
Tbc1d2	0.629675949777426	1.78937201581381	1.5067718888508	0.00625689742229633
Tbc1d20	46.2716636732448	39.2793718831623	-0.236357111488563	0.496715007872125
Tbc1d22b	12.5180286194327	7.10367966853081	-0.817368948014708	0.0197824832586216
Tbc1d24	4.51392910627934	5.74873774584033	0.348861456927493	0.27801388747162
Tbc1d25	3.5714347150279	4.20929047583479	0.237073321546459	0.330903058339854
Tbc1d2b	11.3747395014062	3.67644614817756	-1.62944974791466	0.0453571229787533
Tbc1d31	6.23108704796527	3.5549956046522	-0.809636095302509	0.34258307526918
Tbc1d5	5.79104429437991	7.89686523237508	0.44745653787451	0.211187514902662
Tbc1d7	1.66834668437188	4.26776285296313	1.35506089843203	0.136429596715054
Tbc1d8	0.496097896418429	1.13796445509024	1.19775875005928	0.0524975472218316
Tbc1d9	10.0509246967721	5.06903140948596	-0.987546228624186	0.173016427355123
Tbc1d9b	13.4434977451079	15.3434078312938	0.190710397625001	0.347314369891119
Tbca	289.262804801269	262.354589862351	-0.140862794571409	0.465272563642535
Tbcb	0.859229429802137	2.0839001158272	1.27817081534152	0.46156439258683
Tbcc	35.0031666349333	59.2016425031487	0.758151758455672	0.0212467371686043
Tbccd1	6.13802685629844	6.69777168895849	0.125906240673852	0.636185297848477
Tbcd	18.2412896873855	22.6265795561661	0.310810776032221	0.130915336592804
Tbce	35.5568571616798	41.4476257389076	0.221161650306776	0.283966190808265
